,header,joint_position,rege_current,servo1_position,servo2_position,servo_current
0,-0.00022292137145996094,0.011465666599999924,1.0780000686645508,0.0008061399999998997,0.0,0.0
1,0.005777120590209961,0.011465666599999924,0.9800000190734863,0.007264089999999834,0.0,0.0
2,0.009777069091796875,0.005732833300000184,1.1808000802993774,0.0008061399999998997,0.0,0.0
3,0.014777183532714844,0.011465666599999924,1.0824000835418701,0.0008061399999998997,0.0,0.0
4,0.01977705955505371,0.005732833300000184,0.035200003534555435,0.0008061399999998997,0.0,0.0
5,0.023777008056640625,0.005732833300000184,0.035200003534555435,0.0008061399999998997,0.0,0.0
6,0.02777695655822754,0.011465666599999924,0.028800001367926598,0.020179989999999925,0.0,0.0
7,0.03277707099914551,0.011465666599999924,0.035200003534555435,0.0008061399999998997,0.0,0.0
8,0.03777718544006348,0.011465666599999924,0.03960000351071358,0.007264089999999834,0.0,0.0
9,0.04177713394165039,0.011465666599999924,0.036400001496076584,0.007264089999999834,0.0,0.0
10,0.04777717590332031,0.005732833300000184,0.03840000182390213,0.007264089999999834,0.0,0.0
11,0.05177712440490723,0.005732833300000184,0.028800001367926598,1.8219480399999997,0.0,0.0
12,0.056777000427246094,0.005732833300000184,0.04320000484585762,1.7573685399999999,0.0,0.0
13,0.06077718734741211,0.005732833300000184,0.03200000151991844,1.6088356899999998,0.0,0.0
14,0.06577706336975098,0.005732833300000184,0.046800002455711365,1.4603028399999998,0.0,0.0
15,0.06977701187133789,0.005732833300000184,0.028800001367926598,1.3117699899999997,0.0,0.0
16,0.07477712631225586,0.005732833300000184,0.036000002175569534,1.1503212399999998,0.0,0.0
17,0.07877707481384277,0.011465666599999924,0.03200000151991844,1.0211622399999998,0.0,0.0
18,0.08377718925476074,0.005732833300000184,0.03200000151991844,0.9242929899999996,0.0,0.0
19,0.08877706527709961,0.011465666599999924,0.03840000182390213,0.8338816899999997,0.0,0.0
20,0.09377717971801758,0.011465666599999924,0.03200000151991844,0.7111806399999998,0.0,0.0
21,0.09777712821960449,0.005732833300000184,0.03200000151991844,0.5691057399999999,0.0,0.0
22,0.10277700424194336,0.005732833300000184,0.03840000182390213,0.5239000899999997,0.0,0.0
23,0.10677719116210938,0.005732833300000184,0.03200000151991844,0.40765699,0.0,0.0
24,0.11177706718444824,0.005732833300000184,0.035200003534555435,0.3495354399999999,0.0,0.0
25,0.11577701568603516,0.005732833300000184,0.03240000084042549,0.27849799,0.0,0.0
26,0.12077713012695312,-0.011465666599999924,0.046800002455711365,0.1945446399999997,0.0,0.0
27,0.12477707862854004,-0.011465666599999924,0.03840000182390213,0.16871283999999998,0.0,0.0
28,0.13077712059020996,-0.017198499900000108,0.041600000113248825,0.07184358999999985,0.0,0.0
29,0.13577699661254883,-0.017198499900000108,0.03200000151991844,0.046011789999999886,0.0,0.0
30,0.13977718353271484,-0.022931333199999848,0.03840000182390213,-0.012109760000000191,0.0,0.0
31,0.14377713203430176,-0.028664166500000032,0.035200003534555435,-0.08314721000000014,0.0,0.0
32,0.14877700805664062,-0.028664166500000032,0.052000001072883606,-0.16064261000000002,0.0,0.0
33,0.1537771224975586,-0.03439699979999977,0.07600000500679016,-0.19293236000000014,0.0,0.0
34,0.1577770709991455,-0.040129833099999956,0.2547999918460846,-0.2316800600000002,0.0,0.0
35,0.16277718544006348,-0.040129833099999956,0.9636000990867615,-0.25751186000000015,0.0,0.0
36,0.1667771339416504,-0.05159549969999988,2.665600299835205,-0.6385309100000001,0.0,0.0
37,0.17177700996398926,-0.0630611662999998,3.8368003368377686,-0.6772786100000001,0.0,0.0
38,0.17677712440490723,-0.06879399959999999,5.130400657653809,-0.70956836,0.0,0.0
39,0.1817770004272461,-0.07452683289999973,6.400000095367432,-0.7354001600000002,0.0,0.0
40,0.1857771873474121,-0.0859924995000001,7.783200740814209,-0.75477401,0.0,0.0
41,0.19077706336975098,-0.09745816610000002,8.75160026550293,-0.7612319600000002,0.0,0.0
42,0.1947770118713379,-0.10319099939999976,9.905600547790527,-0.7676899100000001,0.0,0.0
43,0.19977712631225586,-0.11465666600000013,11.628800392150879,-0.77414786,0.0,0.0
44,0.20377707481384277,-0.12612233260000005,13.49360179901123,-0.77414786,0.0,0.0
45,0.20877718925476074,-0.13758799919999998,14.416000366210938,-0.7870637600000001,0.0,0.0
46,0.21277713775634766,-0.16051933239999983,14.842801094055176,-0.7806058100000002,0.0,0.0
47,0.21877717971801758,-0.1662521657,14.77440071105957,-0.7870637600000001,0.0,0.0
48,0.2227771282196045,-0.18345066560000012,15.293200492858887,-0.7612319600000002,0.0,0.0
49,0.22777700424194336,-0.19491633220000004,14.792000770568848,-0.79997966,0.0,0.0
50,0.23177719116210938,-0.2178476653999999,14.979599952697754,-0.79997966,0.0,0.0
51,0.23677706718444824,-0.2350461653,14.99839973449707,-0.79997966,0.0,0.0
52,0.24077701568603516,-0.24651183189999992,15.154800415039062,-0.79997966,0.0,0.0
53,0.24577713012695312,-0.26944316509999977,14.77440071105957,-0.6708206600000002,0.0,0.0
54,0.24977707862854004,-0.28090883170000014,14.99839973449707,-0.8064376100000001,0.0,0.0
55,0.2547769546508789,-0.2981073315999998,14.842801094055176,-0.7870637600000001,0.0,0.0
56,0.2597770690917969,-0.3095729981999997,15.224000930786133,-0.8064376100000001,0.0,0.0
57,0.26477718353271484,-0.3325043314,14.929600715637207,-0.7612319600000002,0.0,0.0
58,0.26877713203430176,-0.3497028313000001,15.154800415039062,-0.8128955600000001,0.0,0.0
59,0.2737770080566406,-0.3726341645,14.619999885559082,-0.7418581100000001,0.0,0.0
60,0.27777695655822754,-0.3898326644000001,15.085599899291992,-0.8128955600000001,0.0,0.0
61,0.2827770709991455,-0.401298331,14.979599952697754,-0.1864744100000002,0.0,0.0
62,0.2867770195007324,-0.42996249750000004,15.204800605773926,-0.8128955600000001,0.0,0.0
63,0.2917771339416504,-0.44716099740000015,14.706000328063965,-0.8128955600000001,0.0,0.0
64,0.2957770824432373,-0.4643594972999998,15.154800415039062,-0.8128955600000001,0.0,0.0
65,0.3017771244049072,-0.4815579971999999,15.136000633239746,1.08574174,0.0,0.0
66,0.30577707290649414,-0.5044893303999998,15.204800605773926,-0.8128955600000001,0.0,0.0
67,0.3107771873474121,-0.5159549970000001,14.416000366210938,0.93720889,0.0,0.0
68,0.314777135848999,-0.5331534968999998,14.99839973449707,-0.8128955600000001,0.0,0.0
69,0.3197770118713379,-0.5618176633999998,14.688000679016113,-0.8128955600000001,0.0,0.0
70,0.3237769603729248,-0.5790161632999999,15.224000930786133,-0.8128955600000001,0.0,0.0
71,0.3287770748138428,-0.5962146632,14.842801094055176,-0.81935351,0.0,0.0
72,0.3327770233154297,-0.6019474964999998,14.99839973449707,-0.81935351,0.0,0.0
73,0.33777713775634766,-0.6134131631000002,14.73960018157959,-0.81935351,0.0,0.0
74,0.34177708625793457,-0.6363444963,15.154800415039062,-0.8128955600000001,0.0,0.0
75,0.3477771282196045,-0.6535429962000001,14.706000328063965,-0.81935351,0.0,0.0
76,0.35277700424194336,-0.6650086628,15.204800605773926,-0.8128955600000001,0.0,0.0
77,0.3567771911621094,-0.6707414960999998,14.792000770568848,-0.81935351,0.0,0.0
78,0.3607771396636963,-0.6879399959999999,15.154800415039062,-0.81935351,0.0,0.0
79,0.36577701568603516,-0.7051384959,14.872001647949219,-0.81935351,0.0,0.0
80,0.3707771301269531,-0.7223369958000001,14.860800743103027,-0.81935351,0.0,0.0
81,0.37477707862854004,-0.7338026624,14.860800743103027,-0.81935351,0.0,0.0
82,0.3797769546508789,-0.7510011623000001,15.067200660705566,-0.81935351,0.0,0.0
83,0.3837771415710449,-0.7681996621999998,15.04800033569336,-0.81935351,0.0,0.0
84,0.38977718353271484,-0.7796653288000002,14.688000679016113,-0.81935351,0.0,0.0
85,0.39377713203430176,-0.7911309954000001,13.87760066986084,-0.81935351,0.0,0.0
86,0.3987770080566406,-0.802596662,13.235599517822266,-0.81935351,0.0,0.0
87,0.40277695655822754,-0.8255279951999999,12.429200172424316,-0.81935351,0.0,0.0
88,0.4077770709991455,-0.8312608285,12.416000366210938,-0.79997966,0.0,0.0
89,0.4117770195007324,-0.8484593284000002,11.869199752807617,-0.81935351,0.0,0.0
90,0.4167771339416504,-0.8484593284000002,10.630400657653809,-0.81935351,0.0,0.0
91,0.4207770824432373,-0.8599249950000001,9.62800121307373,-0.81935351,0.0,0.0
92,0.42577695846557617,-0.8771234948999997,8.390400886535645,-0.81935351,0.0,0.0
93,0.43077707290649414,-0.8828563281999999,6.963200569152832,-0.81935351,0.0,0.0
94,0.4357771873474121,-0.8943219947999999,6.002399921417236,-0.81935351,0.0,0.0
95,0.439777135848999,-0.9057876613999998,5.1060004234313965,-0.81935351,0.0,0.0
96,0.4447770118713379,-0.9115204947,4.403600215911865,-0.81935351,0.0,0.0
97,0.4487769603729248,-0.9115204947,3.666800022125244,-0.81935351,0.0,0.0
98,0.4537770748138428,-0.9229861612999999,3.018400192260742,-0.81935351,0.0,0.0
99,0.4577770233154297,-0.9287189946000001,2.5024001598358154,-0.81935351,0.0,0.0
100,0.46277713775634766,-0.9344518278999998,2.0739998817443848,-0.81935351,0.0,0.0
101,0.46677708625793457,-0.9344518278999998,1.6640000343322754,-0.79997966,0.0,0.0
102,0.4727771282196045,-0.9401846612,1.398400068283081,-0.81935351,0.0,0.0
103,0.4767770767211914,-0.9459174945000002,1.0488001108169556,-0.8128955600000001,0.0,0.0
104,0.4817771911621094,-0.9459174945000002,0.9100000858306885,-0.81935351,0.0,0.0
105,0.4857771396636963,-0.9516503277999999,0.6372000575065613,-0.8258114600000002,0.0,0.0
106,0.49077701568603516,-0.9516503277999999,0.5720000267028809,-0.81935351,0.0,0.0
107,0.4957771301269531,-0.9516503277999999,0.39480000734329224,-0.81935351,0.0,0.0
108,0.49977707862854004,-0.9516503277999999,0.266400009393692,-0.81935351,0.0,0.0
109,0.503777027130127,-0.9516503277999999,0.10920000076293945,-0.81935351,0.0,0.0
110,0.5087771415710449,-0.9516503277999999,0.052000001072883606,-0.81935351,0.0,0.0
111,0.5147771835327148,-0.9516503277999999,0.036000002175569534,-0.8258114600000002,0.0,0.0
112,0.5187771320343018,-0.9573831610999999,0.04320000484585762,-0.81935351,0.0,0.0
113,0.5227770805358887,-0.9516503277999999,0.03840000182390213,-0.8128955600000001,0.0,0.0
114,0.5277769565582275,-0.9459174945000002,0.03960000351071358,-0.8064376100000001,0.0,0.0
115,0.5327770709991455,-0.9459174945000002,0.03200000151991844,-0.8258114600000002,0.0,0.0
116,0.5367770195007324,-0.9516503277999999,0.030800001695752144,-0.8258114600000002,0.0,0.0
117,0.5417771339416504,-0.9516503277999999,0.035200003534555435,-0.8258114600000002,0.0,0.0
118,0.5457770824432373,-0.9516503277999999,0.035200003534555435,-0.81935351,0.0,0.0
119,0.5507769584655762,-0.9516503277999999,0.03960000351071358,-0.81935351,0.0,0.0
120,0.5547771453857422,-0.9516503277999999,0.03200000151991844,-0.81935351,0.0,0.0
121,0.5607771873474121,-0.9516503277999999,0.035200003534555435,-0.8258114600000002,0.0,0.0
122,0.564777135848999,-0.9516503277999999,0.03960000351071358,-0.8258114600000002,0.0,0.0
123,0.5697770118713379,-0.9516503277999999,0.03960000351071358,-0.81935351,0.0,0.0
124,0.5737769603729248,-0.9516503277999999,0.03840000182390213,-0.81935351,0.0,0.0
125,0.5787770748138428,-0.9459174945000002,0.036000002175569534,-0.8258114600000002,0.0,0.0
126,0.5827770233154297,-0.9401846612,0.03200000151991844,-0.81935351,0.0,0.0
127,0.5877771377563477,-0.9344518278999998,0.036000002175569534,-0.79997966,0.0,0.0
128,0.5917770862579346,-0.9344518278999998,0.08400000631809235,-0.8258114600000002,0.0,0.0
129,0.5967769622802734,-0.9287189946000001,0.2240000069141388,-0.81935351,0.0,0.0
130,0.6017770767211914,-0.9287189946000001,0.484000027179718,-0.81935351,0.0,0.0
131,0.6067771911621094,-0.9229861612999999,0.6264000535011292,-0.81935351,0.0,0.0
132,0.6107771396636963,-0.9172533280000001,0.5700000524520874,-0.81935351,0.0,0.0
133,0.6157770156860352,-0.9172533280000001,0.5400000214576721,-0.8258114600000002,0.0,0.0
134,0.6197769641876221,-0.9172533280000001,0.46000000834465027,-0.81935351,0.0,0.0
135,0.62477707862854,-0.9057876613999998,0.36000001430511475,-0.81935351,0.0,0.0
136,0.628777027130127,-0.9000548281,0.2880000174045563,-0.81935351,0.0,0.0
137,0.6337771415710449,-0.9000548281,0.20400001108646393,-0.81935351,0.0,0.0
138,0.6377770900726318,-0.8943219947999999,0.14400000870227814,-0.81935351,0.0,0.0
139,0.6437771320343018,-0.8943219947999999,0.20160001516342163,-0.8258114600000002,0.0,0.0
140,0.6477770805358887,-0.8828563281999999,0.41600000858306885,-0.79997966,0.0,0.0
141,0.6527769565582275,-0.8828563281999999,0.7056000232696533,-0.81935351,0.0,0.0
142,0.6577770709991455,-0.8713906616,0.8580000400543213,-0.81935351,0.0,0.0
143,0.6617770195007324,-0.8713906616,0.83160001039505,-0.81935351,0.0,0.0
144,0.6657769680023193,-0.8713906616,0.6844000816345215,-0.8258114600000002,0.0,0.0
145,0.6707770824432373,-0.8656578282999998,0.5832000374794006,-0.81935351,0.0,0.0
146,0.6757769584655762,-0.8599249950000001,0.4992000162601471,-0.8258114600000002,0.0,0.0
147,0.6797771453857422,-0.8599249950000001,0.41360002756118774,-0.81935351,0.0,0.0
148,0.6857771873474121,-0.8484593284000002,0.24080000817775726,-0.81935351,0.0,0.0
149,0.689777135848999,-0.8484593284000002,0.26520001888275146,-0.8258114600000002,0.0,0.0
150,0.6947770118713379,-0.8484593284000002,0.258400022983551,-0.81935351,0.0,0.0
151,0.6987769603729248,-0.8427264951,0.2807999849319458,-0.8258114600000002,0.0,0.0
152,0.7037770748138428,-0.8369936617999998,0.295199990272522,-0.8258114600000002,0.0,0.0
153,0.7077770233154297,-0.8255279951999999,0.295199990272522,-0.79997966,0.0,0.0
154,0.7127771377563477,-0.8312608285,0.3192000091075897,-0.81935351,0.0,0.0
155,0.7167770862579346,-0.8255279951999999,0.3168000280857086,-0.81935351,0.0,0.0
156,0.7217769622802734,-0.8197951619000001,0.3344000279903412,-0.8258114600000002,0.0,0.0
157,0.7257771492004395,-0.8197951619000001,0.3192000091075897,-0.8258114600000002,0.0,0.0
158,0.7317771911621094,-0.8083294952999998,0.2515999972820282,-0.81935351,0.0,0.0
159,0.7357771396636963,-0.802596662,0.21000000834465027,-0.8258114600000002,0.0,0.0
160,0.7407770156860352,-0.802596662,0.14880001544952393,-0.81935351,0.0,0.0
161,0.7447769641876221,-0.802596662,0.15080000460147858,-0.8258114600000002,0.0,0.0
162,0.74977707862854,-0.7968638286999998,0.18000000715255737,-0.81935351,0.0,0.0
163,0.753777027130127,-0.7911309954000001,0.1624000072479248,-0.8258114600000002,0.0,0.0
164,0.7587771415710449,-0.7911309954000001,0.11880000680685043,-0.81935351,0.0,0.0
165,0.7627770900726318,-0.7911309954000001,0.12880000472068787,-0.81935351,0.0,0.0
166,0.7677769660949707,-0.7739324955,0.10120000690221786,-0.79997966,0.0,0.0
167,0.7727770805358887,-0.7796653288000002,0.09240000694990158,-0.81935351,0.0,0.0
168,0.7777769565582275,-0.7796653288000002,0.09880000352859497,-0.81935351,0.0,0.0
169,0.7817771434783936,-0.7681996621999998,0.07920000702142715,-0.81935351,0.0,0.0
170,0.7867770195007324,-0.7681996621999998,0.07040000706911087,-0.81935351,0.0,0.0
171,0.7917771339416504,-0.7624668289000001,0.0560000017285347,-0.81935351,0.0,0.0
172,0.7957770824432373,-0.7624668289000001,0.06719999760389328,-0.81935351,0.0,0.0
173,0.7997770309448242,-0.7567339955999999,0.052000001072883606,-0.81935351,0.0,0.0
174,0.8047771453857422,-0.7567339955999999,0.052000001072883606,-0.81935351,0.0,0.0
175,0.8087770938873291,-0.7510011623000001,0.04000000283122063,-0.81935351,0.0,0.0
176,0.814777135848999,-0.7510011623000001,0.035200003534555435,-0.81935351,0.0,0.0
