t,u1,u2,u3
0,0.721305835894884,0.523598775598299,0.499983805349414
0.02,0.560115527450289,0.523598775598299,0.49005530040448
0.04,0.252232456151893,0.523598775598299,0.432333198938192
0.06,-0.062050907395684,0.523598775598299,0.305199095476582
0.08,-0.330093293930915,0.523598775598299,0.164741625662614
0.1,-0.539663927153883,0.523598775598299,0.108433419499848
0.12,-0.695301230951895,0.523598775598299,0.167203449395621
0.14,-0.65474833055072,0.523598775598299,0.302079650152128
0.16,-0.40355191161713,0.523598775598299,0.438672590958547
0.18,-0.0867405177837059,0.523598775598299,0.519142027972255
0.2,0.150668423701344,0.523598775598299,0.545815714617043
0.22,0.221113972403453,0.523598775598299,0.545346921272184
0.24,0.158538405462622,0.523598775598299,0.533181594145213
0.26,0.0379804996239314,0.523598775598299,0.520085677978691
0.28,-0.0983084217697692,0.523598775598299,0.510577141362902
0.3,-0.231518287900885,0.523598775598299,0.505042857533497
0.32,-0.349958044004227,0.523598775598299,0.502259376639499
0.34,-0.445765102494018,0.523598775598299,0.500970583930349
0.36,-0.516460493861822,0.523598775598299,0.500398976988161
0.38,-0.564427072111009,0.523598775598299,0.500153173814059
0.4,-0.594587343573086,0.523598775598299,0.500051552631663
0.42,-0.612305755473508,0.523598775598299,0.50001223320478
0.44,-0.622424166047862,0.523598775598299,0.499999060742944
0.46,-0.629021099842413,0.523598775598299,0.499996910058423
0.48,-0.634205929527983,0.523598775598299,0.499997715225563
0.5,-0.6355896603435,0.523598775598299,0.500002156045257
0.52,-0.621496004869677,0.523598775598299,0.500003692910479
0.54,-0.645921331841597,0.523598775598299,0.500001138134786
0.56,-0.66462472313227,0.523598775598299,0.500004473735734
0.58,-0.625632150863652,0.523598775598299,0.500003171347773
0.6,-0.628470340551959,0.523598775598299,0.499992443873122
0.62,-0.694262723431577,0.523598775598299,0.499998909393167
0.64,-0.639583711270213,0.523598775598299,0.499992852567461
0.66,-0.58513857126656,0.523598775598299,0.500006849041931
0.68,-0.613263094872409,0.523598775598299,0.500008185927783
0.7,-0.659635150369495,0.523598775598299,0.49997912196555
0.72,-0.72480192591837,0.523598775598299,0.500003485024016
0.74,-0.654802269099452,0.523598775598299,0.499995627140827
0.76,-0.578924581776246,0.523598775598299,0.499987028829808
0.78,-0.600608607609968,0.523598775598299,0.500001432910766
0.8,-0.661273006252891,0.523598775598299,0.499999352931842
0.82,-0.668721382115162,0.523598775598299,0.49999914554058
0.84,-0.63538009885409,0.523598775598299,0.4999963604837
0.86,-0.620471451463542,0.523598775598299,0.499999240362471
0.88,-0.624448857524457,0.523598775598299,0.500004077983323
0.9,-0.635360513338186,0.523598775598299,0.500004539529659
0.92,-0.644702061050596,0.523598775598299,0.500001618194329
0.94,-0.649376544331754,0.523598775598299,0.499999439451324
0.96,-0.649654098759553,0.523598775598299,0.499999751536334
0.98,-0.647114171147609,0.523598775598299,0.50000145146539
1,-0.643426234312042,0.523598775598299,0.500002631386684
1.02,-0.63983387695052,0.523598775598299,0.50000263114173
1.04,-0.637060363267333,0.523598775598299,0.500001734455829
1.06,-0.635387432385405,0.523598775598299,0.500000657285396
1.08,-0.634777134949807,0.523598775598299,0.499999986245902
1.1,-0.635023353485998,0.523598775598299,0.499999863357205
1.12,-0.635859163100213,0.523598775598299,0.500000162815453
1.14,-0.636992697925687,0.523598775598299,0.500000550827457
1.16,-0.638165516471268,0.523598775598299,0.500000760658046
1.18,-0.639216320420836,0.523598775598299,0.500000168666059
1.2,-0.640036288510063,0.523598775598299,0.500000581011768
1.22,-0.640562865905287,0.523598775598299,0.500000342760793
1.24,-0.640811716769622,0.523598775598299,0.500000134496615
1.26,-0.64083191556819,0.523598775598299,0.500000004069751
1.28,-0.6406761267827,0.523598775598299,0.499999964440322
1.3,-0.640402638846343,0.523598775598299,0.499999988572965
1.32,-0.640083810546184,0.523598775598299,0.500000031823451
1.34,-0.639772404127823,0.523598775598299,0.50000006077973
1.36,-0.639490761463094,0.523598775598299,0.500000064647901
1.38,-0.639247852953761,0.523598775598299,0.500000028185683
1.4,-0.639038755357437,0.523598775598299,0.50000002953499
1.42,-0.638865488605576,0.523598775598299,0.500000011705671
1.44,-0.638773510461216,0.523598775598299,0.500000001679192
1.46,-0.6389767774247,0.523598775598299,0.499999998371038
1.48,-0.639227574472266,0.523598775598299,0.499999998333259
