t,u1,u2,u3
0,-0.868108826971528,0.523598775598301,0.499925580245746
0.02,-0.693543583130794,0.5235987755983,0.488171009931984
0.04,-0.360104380069078,0.5235987755983,0.414511963178694
0.06,-0.0197318470435909,0.523598775598299,0.252477578851389
0.08,0.270561811096432,0.523598775598299,0.0858217841686309
0.1,0.497530017997389,0.523598775598299,0.0345695700774124
0.12,0.66608773290164,0.523598775598299,0.119345546928464
0.14,0.596181079901529,0.523598775598299,0.288191917590797
0.16,0.316329202376088,0.523598775598299,0.449318824703725
0.18,0.00245487995319976,0.523598775598299,0.537504426933768
0.2,-0.238360941660419,0.523598775598299,0.563288787843528
0.22,-0.298767043955711,0.523598775598299,0.557722026335905
0.24,-0.21296213114022,0.523598775598299,0.540337688933155
0.26,-0.079209823731128,0.523598775598299,0.523592671956256
0.28,0.06370602812832,0.523598775598299,0.511968559411114
0.3,0.204854281111011,0.523598775598299,0.505429311770834
0.32,0.332148714776151,0.523598775598299,0.502271377466005
0.34,0.433614942039339,0.523598775598299,0.500881918406275
0.36,0.505986223986573,0.523598775598299,0.500305449115626
0.38,0.554024156314216,0.523598775598299,0.500081713898907
0.4,0.584401328847252,0.523598775598299,0.50000533844889
0.42,0.602521381592989,0.523598775598299,0.499985836445694
0.44,0.614658959212161,0.523598775598299,0.49998670825994
0.46,0.628604846299455,0.523598775598299,0.499988916177468
0.48,0.643784653546749,0.523598775598299,0.500000748852689
0.5,0.617897324980864,0.523598775598299,0.500007217892654
0.52,0.619136973233201,0.523598775598299,0.499987983684866
0.54,0.681617536424325,0.523598775598299,0.499993133482024
0.56,0.641748153040599,0.523598775598299,0.499998587318797
0.58,0.587251805996322,0.523598775598299,0.500003518906409
0.6,0.622530504008385,0.523598775598299,0.499983550180461
0.62,0.699581307744426,0.523598775598299,0.499996135849731
0.64,0.640275462142241,0.523598775598299,0.499996661650011
0.66,0.582859651340539,0.523598775598299,0.499998184003273
0.68,0.609627400862886,0.523598775598299,0.500006801127948
0.7,0.625083029674977,0.523598775598299,0.500007113378152
0.72,0.639988900821651,0.523598775598299,0.499989327924533
0.74,0.691433527378275,0.523598775598299,0.500000915956796
0.76,0.636748136796628,0.523598775598299,0.49999851670201
0.78,0.584656295967445,0.523598775598299,0.499997245361026
0.8,0.604607841359492,0.523598775598299,0.500000967553657
0.82,0.649747804812342,0.523598775598299,0.499997669196816
0.84,0.652659714761818,0.523598775598299,0.500000267062234
0.86,0.627424527072495,0.523598775598299,0.499999933310446
0.88,0.621306951094748,0.523598775598299,0.499999860170206
0.9,0.626340726620055,0.523598775598299,0.500000090056564
0.92,0.631470999919702,0.523598775598299,0.499999996367583
0.94,0.63315024006535,0.523598775598299,0.499999981569254
0.96,0.632365774560111,0.523598775598299,0.500000583628854
0.98,0.630943221123909,0.523598775598299,0.500000006732276
1,0.629961713325944,0.523598775598299,0.499999997713938
1.02,0.629661067380491,0.523598775598299,0.499999995687012
1.04,0.629841582395234,0.523598775598299,0.500000000016878
1.06,0.63020773196376,0.523598775598299,0.500000001998118
1.08,0.630536624559542,0.523598775598299,0.500000000286425
1.1,0.630725739576399,0.523598775598299,0.499999998083329
1.12,0.630763909357161,0.523598775598299,0.499999997991273
1.14,0.630693428362616,0.523598775598299,0.49999999906173
1.16,0.630573238398345,0.523598775598299,0.499999998388454
1.18,0.63045243536903,0.523598775598299,0.499999999618025
1.2,0.630360877200437,0.523598775598299,0.499999998891177
1.22,0.630313999220322,0.523598775598299,0.499999998313376
1.24,0.630309384008674,0.523598775598299,0.499999998199493
1.26,0.630335042369337,0.523598775598299,0.499999998423686
1.28,0.630377449507475,0.523598775598299,0.499999998645162
1.3,0.630421690670926,0.523598775598299,0.499999998714859
1.32,0.630456736375279,0.523598775598299,0.499999998660962
1.34,0.630477757410755,0.523598775598299,0.499999998490198
1.36,0.630488160454598,0.523598775598299,0.499999998409832
1.38,0.630497674260867,0.523598775598299,0.499999998354706
1.4,0.630503847722651,0.523598775598299,0.499999581481378
1.42,0.630477302219272,0.523598775598299,0.499999998329402
1.44,0.630374744416711,0.523598775598299,0.499999998367264
1.46,0.630410518433586,0.523598775598299,0.499999998335279
1.48,0.630507335278268,0.523598775598299,0.499999998333197
