t,u1,u2,u3
0,-0.0227536315676314,0.5235987755983,0.5
0.02,0.0749726595853009,0.534038756342024,0.5
0.04,0.26128696604981,0.543539604889381,0.5
0.06,0.451407168927846,0.543954106287232,0.5
0.08,0.613530461300863,0.540959185574271,0.5
0.1,0.740277116142655,0.537172117171167,0.5
0.12,0.834400393488921,0.533678994356639,0.5
0.14,0.901958489441233,0.530834232445378,0.5
0.16,0.949289607322087,0.528668061309781,0.5
0.18,0.981854969782186,0.527086680773974,0.5
0.2,0.873381522914372,0.525965130658556,0.5
0.22,0.684391359777848,0.525186301069087,0.5
0.24,0.551495800019065,0.52465408096382,0.5
0.26,0.487902355682548,0.524294952037673,0.5
0.28,0.478066432870539,0.524055082047534,0.5
0.3,0.507315872418649,0.52389621061983,0.5
0.32,0.561646077304336,0.523791726659431,0.5
0.34,0.627999901998567,0.523723422847643,0.5
0.36,0.695474373368537,0.52367900127395,0.5
0.38,0.75638125043283,0.523650241315422,0.5
0.4,0.806836356591178,0.523631694635703,0.5
0.42,0.846276653613466,0.523619776045295,0.5
0.44,0.876170172352165,0.523612140685957,0.5
0.46,0.898719058710919,0.523607262936752,0.5
0.48,0.915805790424787,0.523604154701545,0.5
0.5,0.928061640458316,0.523602178573654,0.5
0.52,0.932555066920587,0.5236009248217,0.5
0.54,0.943241070427631,0.523600130894138,0.5
0.56,0.954399406076337,0.523599629024876,0.5
0.58,0.945103486824753,0.523599312286597,0.5
0.6,0.939627795045051,0.523599112685127,0.5
0.62,0.951522375128851,0.523598987074226,0.5
0.64,0.970152310839041,0.523598908127606,0.5
0.66,0.952454172349326,0.523598858568865,0.5
0.68,0.9351864571366,0.523598827493111,0.5
0.7,0.941919214613396,0.523598808027472,0.5
0.72,0.946988846581579,0.523598795846295,0.5
0.74,0.945842861813094,0.52359878823061,0.5
0.76,0.953413860120924,0.523598783473413,0.5
0.78,0.970702975974807,0.523598780504229,0.5
0.8,0.945478721863323,0.523598778652462,0.5
0.82,0.921679892247004,0.523598777498433,0.5
0.84,0.932326549423853,0.523598776779737,0.5
0.86,0.947962767573297,0.523598776332449,0.5
0.88,0.9529526131403,0.52359877605425,0.5
0.9,0.948625100374755,0.523598775881322,0.5
0.92,0.95113972870413,0.523598775773891,0.5
0.94,0.965202991014847,0.523598775707186,0.5
0.96,0.945726059718804,0.52359877566579,0.5
0.98,0.928242874321047,0.523598775640114,0.5
1,0.936711032704235,0.523598775624194,0.5
1.02,0.945009108760564,0.523598775614329,0.5
1.04,0.947244098029491,0.523598775608218,0.5
1.06,0.953981999041492,0.523598775604435,0.5
1.08,0.951679578432095,0.523598775602093,0.5
1.1,0.943572774365864,0.523598775600644,0.5
1.12,0.941843237947777,0.523598775599748,0.5
1.14,0.943851143643969,0.523598775599194,0.5
1.16,0.946025647069635,0.523598775598852,0.5
1.18,0.946989481610138,0.52359877559864,0.5
1.2,0.946898989274111,0.523598775598509,0.5
1.22,0.94636140275553,0.523598775598429,0.5
1.24,0.945849192328469,0.523598775598379,0.5
1.26,0.94556120836413,0.523598775598348,0.5
1.28,0.945499572798718,0.523598775598329,0.5
1.3,0.945582014766617,0.523598775598318,0.5
1.32,0.945717325367944,0.52359877559831,0.5
1.34,0.945840875940146,0.523598775598306,0.5
1.36,0.945926974137971,0.523598775598303,0.5
1.38,0.945972386236608,0.523598775598301,0.5
1.4,0.945981023690512,0.5235987755983,0.5
1.42,0.945950665704733,0.5235987755983,0.5
1.44,0.94588203416797,0.523598775598299,0.5
1.46,0.945881553625356,0.523598775598299,0.5
1.48,0.945916205825493,0.523598775598299,0.5
