t,u1,u2,u3
0,0.985644814397526,0.523598775598306,0.5
0.02,0.800361881261504,0.619046469066743,0.5
0.04,0.446459511900484,0.705908131180766,0.5
0.06,0.0852000146544103,0.709697716941077,0.5
0.08,-0.222416656484993,0.682316605692872,0.5
0.1,-0.271970491820904,0.64769327132506,0.5
0.12,-0.086232899710099,0.615757339273736,0.5
0.14,0.157411684770879,0.589749057308282,0.5
0.16,0.384701373812088,0.569944802527928,0.5
0.18,0.555467622205402,0.555487005301684,0.5
0.2,0.589205194948279,0.545233215160337,0.5
0.22,0.602325122245138,0.538112752992384,0.5
0.24,0.491832450131952,0.533246922038076,0.5
0.26,0.409944408185465,0.529963579999421,0.5
0.28,0.30766908492307,0.527770564719701,0.5
0.3,0.208576507490237,0.526318080112239,0.5
0.32,0.143189457862321,0.525362833807736,0.5
0.34,0.0842124128524101,0.524738365099385,0.5
0.36,0.0518012032667479,0.524332240140605,0.5
0.38,0.0266993655082219,0.524069301752772,0.5
0.4,0.00379219897034957,0.523899738432288,0.5
0.42,-0.0141385357279804,0.52379077252596,0.5
0.44,-0.0256652789054248,0.52372096612923,0.5
0.46,-0.0321059779224689,0.523676371227918,0.5
0.48,-0.0356000395413295,0.523647954137069,0.5
0.5,-0.0376641346195073,0.52362988735574,0.5
0.52,-0.0389373506897236,0.523618424908142,0.5
0.54,-0.0395651356383172,0.523611166412514,0.5
0.56,-0.0395607207077583,0.52360657806464,0.5
0.58,-0.039000606632664,0.523603682279777,0.5
0.6,-0.0380515074418195,0.523601857420098,0.5
0.62,-0.0369042366903695,0.523600709020399,0.5
0.64,-0.0357278227942901,0.523599987249644,0.5
0.66,-0.0346335101329341,0.523599534158044,0.5
0.68,-0.0336817108202623,0.523599250047458,0.5
0.7,-0.0328922500840881,0.523599072082541,0.5
0.72,-0.0322529692663432,0.523598960715932,0.5
0.74,-0.0317473450506714,0.523598891089406,0.5
0.76,-0.031358977976376,0.523598847596655,0.5
0.78,-0.0310633712936656,0.523598820450845,0.5
0.8,-0.0308416232140013,0.523598803521037,0.5
0.82,-0.0306871995373782,0.523598792970305,0.5
0.84,-0.0305828982615358,0.523598786399614,0.5
0.86,-0.0305174894900401,0.523598782310279,0.5
0.88,-0.0304797427836716,0.523598779766837,0.5
0.9,-0.0304683463649494,0.523598778185838,0.5
0.92,-0.0304698882802503,0.523598777203651,0.5
0.94,-0.0304818319276137,0.523598776593805,0.5
0.96,-0.0304989007979514,0.523598776215343,0.5
0.98,-0.0305165848938752,0.523598775980591,0.5
1,-0.0305364659678747,0.523598775835049,0.5
1.02,-0.0305543680395415,0.523598775744856,0.5
1.04,-0.0305710058814749,0.523598775688987,0.5
1.06,-0.0305833757217034,0.523598775654395,0.5
1.08,-0.0305954390073857,0.523598775632985,0.5
1.1,-0.0306045759320585,0.523598775619739,0.5
1.12,-0.0306128118427949,0.523598775611547,0.5
1.14,-0.0306173004306047,0.523598775606482,0.5
1.16,-0.0306225195961591,0.523598775603352,0.5
1.18,-0.030625949699189,0.523598775601419,0.5
1.2,-0.0306274733051017,0.523598775600224,0.5
1.22,-0.030630723793222,0.523598775599487,0.5
1.24,-0.0306307257398036,0.523598775599032,0.5
1.26,-0.0306305899768996,0.523598775598751,0.5
1.28,-0.0306307506254461,0.523598775598577,0.5
1.3,-0.0306329351930896,0.523598775598471,0.5
1.32,-0.030634419834659,0.523598775598405,0.5
1.34,-0.0306312345786087,0.523598775598364,0.5
1.36,-0.0306263887754521,0.523598775598339,0.5
1.38,-0.0306225423986728,0.523598775598324,0.5
1.4,-0.0306326563706398,0.523598775598314,0.5
1.42,-0.030660410527395,0.523598775598308,0.5
1.44,-0.0306044628493059,0.523598775598305,0.5
1.46,-0.0306044060105596,0.523598775598302,0.5
1.48,-0.0306552191252054,0.523598775598301,0.5
