t,u1,u2,u3
0,0.909006518148956,0.5235987755983,0.500429481878674
0.02,0.730708191113365,0.5235987755983,0.491531213030606
0.04,0.390147842895288,0.5235987755983,0.44141544220668
0.06,0.0425079158994371,0.523598775598299,0.324201098544325
0.08,-0.253983229607931,0.523598775598299,0.190935743687565
0.1,-0.485796703084715,0.523598775598299,0.129667986655626
0.12,-0.657952616708984,0.523598775598299,0.174072405303663
0.14,-0.746658429856666,0.523598775598299,0.294687506313648
0.16,-0.610610060722054,0.523598775598299,0.426700194654949
0.18,-0.304175590294902,0.523598775598299,0.513481563981918
0.2,0.0176063647572311,0.523598775598299,0.543966854468571
0.22,0.237485949146302,0.523598775598299,0.542710670037429
0.24,0.228755158341749,0.523598775598299,0.529240585012191
0.26,0.0771003408380883,0.523598775598299,0.515899675544954
0.28,-0.0947004929974188,0.523598775598299,0.507120935530965
0.3,-0.267664178370359,0.523598775598299,0.50272715755316
0.32,-0.42946175061496,0.523598775598299,0.500960668345316
0.34,-0.55871955806443,0.523598775598299,0.500331084894823
0.36,-0.646491833798718,0.523598775598299,0.500114583263133
0.38,-0.701487583830485,0.523598775598299,0.500041488563758
0.4,-0.736079384131727,0.523598775598299,0.500015109380612
0.42,-0.75154117257958,0.523598775598299,0.500001878170294
0.44,-0.744667261023417,0.523598775598299,0.49999954830964
0.46,-0.76259413248162,0.523598775598299,0.49999836008525
0.48,-0.813202276434491,0.523598775598299,0.499999885750351
0.5,-0.776880469716112,0.523598775598299,0.499999441895329
0.52,-0.741829732149944,0.523598775598299,0.499999518980797
0.54,-0.756804254225106,0.523598775598299,0.500003915197379
0.56,-0.762615287000893,0.523598775598299,0.500005035361799
0.58,-0.787073602748521,0.523598775598299,0.499992053713038
0.6,-0.836301193705739,0.523598775598299,0.500001521879084
0.62,-0.789517262499879,0.523598775598299,0.500001098616274
0.64,-0.725009207595756,0.523598775598299,0.499994192670243
0.66,-0.737701685891144,0.523598775598299,0.500005128607569
0.68,-0.778759338217894,0.523598775598299,0.500002911227309
0.7,-0.80054836749445,0.523598775598299,0.499998424569556
0.72,-0.804246562294742,0.523598775598299,0.500000725278317
0.74,-0.774193801274968,0.523598775598299,0.49999784749362
0.76,-0.757002332229045,0.523598775598299,0.500001074546252
0.78,-0.787309889275119,0.523598775598299,0.500002227412868
0.8,-0.838654463547756,0.523598775598299,0.500013875948056
0.82,-0.755782937837514,0.523598775598299,0.499978625972373
0.84,-0.676986575218986,0.523598775598299,0.500008205243845
0.86,-0.705221470598409,0.523598775598299,0.500078617140716
0.88,-0.768496215939208,0.523598775598299,0.500075147328012
0.9,-0.811347562674247,0.523598775598299,0.500026997220055
0.92,-0.832737212466347,0.523598775598299,0.500002551701201
0.94,-0.812408422838724,0.523598775598299,0.499999214075426
0.96,-0.777573034202961,0.523598775598299,0.499998207145508
0.98,-0.765531366997511,0.523598775598299,0.499998877802931
1,-0.767507359316303,0.523598775598299,0.499999554486001
1.02,-0.771925382791694,0.523598775598299,0.499999968466663
1.04,-0.774164791112233,0.523598775598299,0.500000141134728
1.06,-0.774294050962455,0.523598775598299,0.500000173420254
1.08,-0.773664082976663,0.523598775598299,0.500000138561322
1.1,-0.773236933979611,0.523598775598299,0.500000076202503
1.12,-0.773291541191844,0.523598775598299,0.500000034105378
1.14,-0.773681040064883,0.523598775598299,0.500000013429824
1.16,-0.774166833251413,0.523598775598299,0.500000005586896
1.18,-0.774574412108709,0.523598775598299,0.500000002672118
1.2,-0.774824280775025,0.523598775598299,0.500000001262934
1.22,-0.774931726086087,0.523598775598299,0.500000000292082
1.24,-0.774956109069513,0.523598775598299,0.499999999503374
1.26,-0.774953561707807,0.523598775598299,0.499999999053914
1.28,-0.774964026400887,0.523598775598299,0.499999998904648
1.3,-0.774997019387911,0.523598775598299,0.499999517735282
1.32,-0.775050152276935,0.523598775598299,0.499999999027515
1.34,-0.775100611240893,0.523598775598299,0.499999999037958
1.36,-0.775136935272086,0.523598775598299,0.49999999901842
1.38,-0.775162894693804,0.523598775598299,0.499999999004916
1.4,-0.775178057318175,0.523598775598299,0.49999999900042
1.42,-0.775166655524225,0.523598775598299,0.499999999101346
1.44,-0.775107323249825,0.523598775598299,0.499999999054558
1.46,-0.775104105486511,0.523598775598299,0.499999999000243
1.48,-0.775136132832029,0.523598775598299,0.499999998999502
