,header,joint_position,rege_current,servo1_position,servo2_position,servo_current
0,-0.003682851791381836,0.9860473276000001,0.025200000032782555,0.9501247899999998,0.0,0.0
1,0.0013170242309570312,0.9860473276000001,0.035200003534555435,0.9501247899999998,0.0,0.0
2,0.005316972732543945,0.9860473276000001,0.028800001367926598,0.9694986399999999,0.0,0.0
3,0.010317087173461914,0.9803144943,0.035200003534555435,0.95658274,0.0,0.0
4,0.014317035675048828,0.9803144943,0.08800000697374344,0.9501247899999998,0.0,0.0
5,0.019317150115966797,0.9803144943,0.03840000182390213,0.9501247899999998,0.0,0.0
6,0.024317026138305664,0.9803144943,0.04320000484585762,0.9501247899999998,0.0,0.0
7,0.029317140579223633,0.9803144943,0.057200003415346146,0.9501247899999998,0.0,0.0
8,0.03331708908081055,0.9860473276000001,0.028800001367926598,0.9501247899999998,0.0,0.0
9,0.038316965103149414,0.9860473276000001,0.09600000828504562,0.9501247899999998,0.0,0.0
10,0.04231715202331543,0.9803144943,0.06400000303983688,0.9501247899999998,0.0,0.0
11,0.0473170280456543,0.9860473276000001,0.03960000351071358,0.9501247899999998,0.0,0.0
12,0.05131697654724121,0.9803144943,0.02800000086426735,2.7970984899999998,0.0,0.0
13,0.05631709098815918,0.9803144943,0.7056000232696533,2.73251899,0.0,0.0
14,0.060317039489746094,0.9803144943,0.5984000563621521,2.59690204,0.0,0.0
15,0.06531715393066406,0.9860473276000001,0.03960000351071358,2.4483691899999993,0.0,0.0
16,0.07131695747375488,0.9803144943,0.030800001695752144,2.27400454,0.0,0.0
17,0.0753171443939209,0.9860473276000001,1.1664000749588013,2.1448455399999995,0.0,0.0
18,0.07931709289550781,0.9860473276000001,0.8712000250816345,1.9833967899999996,0.0,0.0
19,0.08431696891784668,0.9803144943,0.04800000041723251,1.8929854899999996,0.0,0.0
20,0.08931708335876465,0.9860473276000001,0.08160001039505005,1.7702844399999997,0.0,0.0
21,0.09331703186035156,0.9803144943,1.0780000686645508,1.6992469899999998,0.0,0.0
22,0.09831714630126953,0.9803144943,1.069200038909912,1.59591979,0.0,0.0
23,0.10231709480285645,0.9803144943,0.8856000304222107,1.4732187399999996,0.0,0.0
24,0.10631704330444336,0.9803144943,1.1760001182556152,1.4344710399999996,0.0,0.0
25,0.11231708526611328,0.9803144943,0.6859999895095825,1.3246858899999996,0.0,0.0
26,0.11731696128845215,0.9803144943,1.0736000537872314,1.2407325399999998,0.0,0.0
27,0.12131714820861816,0.9803144943,0.9760000705718994,1.2084427899999999,0.0,0.0
28,0.12631702423095703,0.9803144943,1.0780000686645508,1.1309473899999998,0.0,0.0
29,0.13031697273254395,0.9803144943,1.0780000686645508,1.1115735399999997,0.0,0.0
30,0.13531708717346191,0.9803144943,1.171200156211853,1.02762019,0.0,0.0
31,0.13931703567504883,0.9688488277,0.6552000045776367,0.9501247899999998,0.0,0.0
32,0.1443171501159668,0.9631159944000003,0.86680006980896,0.9242929899999996,0.0,0.0
33,0.1483170986175537,0.9516503277999999,1.1760001182556152,0.8984611899999999,0.0,0.0
34,0.15431714057922363,0.9516503277999999,0.590399980545044,0.8597134899999999,0.0,0.0
35,0.15831708908081055,0.9459174945000002,0.18480001389980316,0.8145078399999996,0.0,0.0
36,0.16331696510314941,0.9344518279000003,0.24480001628398895,0.7628442399999997,0.0,0.0
37,0.16731715202331543,0.9287189946000001,5.148000240325928,0.66597499,0.0,0.0
38,0.1723170280456543,0.9229861613000003,6.720000267028809,0.6401431899999999,0.0,0.0
39,0.1763169765472412,0.9172533280000001,5.075200080871582,0.6143113899999997,0.0,0.0
40,0.18131709098815918,0.9115204947,5.985599994659424,0.5626477899999998,0.0,0.0
41,0.1853170394897461,0.9000548281,0.1680000126361847,0.5755636899999996,0.0,0.0
42,0.19031715393066406,0.8885891615000001,0.12960000336170197,0.4722364899999998,0.0,0.0
43,0.19531702995300293,0.8656578283000003,0.01600000075995922,0.5239000899999997,0.0,0.0
44,0.2003171443939209,0.8599249950000001,0.017600001767277718,0.44640469000000005,0.0,0.0
45,0.2043170928955078,0.8427264951,0.024000002071261406,0.4141149399999997,0.0,0.0
46,0.20931696891784668,0.8312608285,0.026400001719594002,0.33661954000000005,0.0,0.0
47,0.2133171558380127,0.8312608285,0.024000000208616257,0.3495354399999999,0.0,0.0
48,0.21831703186035156,0.7968638287000003,0.02240000106394291,0.3043297899999997,0.0,0.0
49,0.22231698036193848,0.7853981620999999,0.030800001695752144,0.2526661899999998,0.0,0.0
50,0.22731709480285645,0.7796653288000002,0.02800000086426735,0.23975028999999992,0.0,0.0
51,0.23131704330444336,0.7624668289000001,0.03840000182390213,0.18808669,0.0,0.0
52,0.23731708526611328,0.7395354957000002,0.04320000484585762,0.13642309000000008,0.0,0.0
53,0.2413170337677002,0.7338026624,0.05040000379085541,0.14933898999999995,0.0,0.0
54,0.24631714820861816,0.7166041624999999,0.03960000351071358,0.12996513999999992,0.0,0.0
55,0.25131702423095703,0.6936728293000001,0.052000001072883606,0.09121743999999987,0.0,0.0
56,0.25531697273254395,0.6707414961000002,0.04400000348687172,0.02663793999999986,0.0,0.0
57,0.25931715965270996,0.6535429962000001,0.04800000414252281,-0.005651810000000035,0.0,0.0
58,0.26431703567504883,0.6363444963,0.04840000346302986,-0.03148361000000022,0.0,0.0
59,0.2693171501159668,0.6191459963999999,0.04840000346302986,-0.06377336000000011,0.0,0.0
60,0.2733170986175537,0.5904818299000003,0.036000002175569534,-0.07023131000000005,0.0,0.0
61,0.2783169746398926,0.5732833300000002,0.03960000351071358,-0.13481081000000006,0.0,0.0
62,0.28331708908081055,0.5503519967999999,0.052800003439188004,-0.11543696000000003,0.0,0.0
63,0.28731703758239746,0.5216878302999999,0.04800000041723251,-0.2833436600000001,0.0,0.0
64,0.29231715202331543,0.5044893304000002,0.052000001072883606,-0.16710056000000018,0.0,0.0
65,0.2973170280456543,0.4758251639000002,0.057200003415346146,-0.31563341,0.0,0.0
66,0.3013169765472412,0.4528938306999999,0.06720000505447388,-0.2187641600000001,0.0,0.0
67,0.3063170909881592,0.4356953308000002,0.057200003415346146,-0.2639698100000001,0.0,0.0
68,0.3103170394897461,0.401298331,0.0560000017285347,-0.30917546000000007,0.0,0.0
69,0.31531715393066406,0.3840998310999999,0.8059999942779541,-0.7676899100000001,0.0,0.0
70,0.319317102432251,0.3497028313000001,0.29680001735687256,-0.8064376100000001,0.0,0.0
71,0.3253171443939209,0.3210386648000001,0.07200000435113907,-0.8322694100000001,0.0,0.0
72,0.3293170928955078,0.2866416649999999,0.33000001311302185,-0.84518531,0.0,0.0
73,0.3343169689178467,0.2579774985000003,0.569599986076355,-0.86455916,0.0,0.0
74,0.3383171558380127,0.22931333200000026,0.057600002735853195,-0.86455916,0.0,0.0
75,0.34331703186035156,0.20064916550000023,0.06400000303983688,-0.8710171100000001,0.0,0.0
76,0.3473169803619385,0.1719849990000002,0.06400000303983688,-0.8774750600000001,0.0,0.0
77,0.35231709480285645,0.14332083250000016,0.7488000392913818,-0.8774750600000001,0.0,0.0
78,0.35631704330444336,0.10892383269999995,0.057600002735853195,0.6530590899999997,0.0,0.0
79,0.36131715774536133,0.08025966619999991,0.06800000369548798,-0.8903909600000002,0.0,0.0
80,0.3663170337677002,0.05159549969999988,0.30959999561309814,-0.8774750600000001,0.0,0.0
81,0.37131714820861816,0.011465666599999924,5.299200534820557,-0.90330686,0.0,0.0
82,0.3753170967102051,-0.017198499900000108,0.10440000146627426,-0.8903909600000002,0.0,0.0
83,0.38031697273254395,-0.040129833099999956,0.10120000690221786,-0.8968489100000001,0.0,0.0
84,0.38431715965270996,-0.0859924995000001,1.3840000629425049,-0.8774750600000001,0.0,0.0
85,0.38931703567504883,-0.11465666600000013,12.384000778198242,-0.90330686,0.0,0.0
86,0.39331698417663574,-0.14332083249999972,3.704400062561035,-0.8710171100000001,0.0,0.0
87,0.3983170986175537,-0.18345066560000012,3.5796000957489014,-0.90976481,0.0,0.0
88,0.4023170471191406,-0.2178476653999999,11.553601264953613,-0.8064376100000001,0.0,0.0
89,0.40831708908081055,-0.24651183189999992,14.379199981689453,-0.90330686,0.0,0.0
90,0.41231703758239746,-0.28090883170000014,1.6632001399993896,-0.90976481,0.0,0.0
91,0.41731715202331543,-0.3210386648000001,5.492400169372559,-0.90976481,0.0,0.0
92,0.42131710052490234,-0.34396999799999994,15.660000801086426,-0.9162227600000001,0.0,0.0
93,0.4263169765472412,-0.3898326644000001,15.224000930786133,-0.8903909600000002,0.0,0.0
94,0.4303171634674072,-0.4184968309000001,4.029600143432617,-0.90976481,0.0,0.0
95,0.4353170394897461,-0.4528938306999999,11.38800048828125,-0.8968489100000001,0.0,0.0
96,0.439316987991333,-0.4872908305000001,15.154800415039062,-0.90976481,0.0,0.0
97,0.444317102432251,-0.5274206636000001,15.224000930786133,-0.7806058100000002,0.0,0.0
98,0.44931697845458984,-0.5560848301000001,10.608000755310059,-0.9226807100000001,0.0,0.0
99,0.4543170928955078,-0.5904818298999999,15.696000099182129,-0.8710171100000001,0.0,0.0
100,0.4583170413970947,-0.6019474964999998,15.381601333618164,-0.9162227600000001,0.0,0.0
101,0.4633171558380127,-0.6363444963,15.224000930786133,-0.6514468100000002,0.0,0.0
102,0.4673171043395996,-0.6592758294999999,14.408801078796387,-0.9226807100000001,0.0,0.0
103,0.4723169803619385,-0.6994056625999998,14.872001647949219,-0.8322694100000001,0.0,0.0
104,0.4763171672821045,-0.7223369958000001,15.470001220703125,-0.9226807100000001,0.0,0.0
105,0.48131704330444336,-0.7624668289000001,15.451201438903809,-0.2833436600000001,0.0,0.0
106,0.4853169918060303,-0.7739324955,15.172800064086914,-0.9226807100000001,0.0,0.0
107,0.49031710624694824,-0.802596662,11.902400016784668,-0.9226807100000001,0.0,0.0
108,0.49631714820861816,-0.8427264951,15.362401008605957,-0.9226807100000001,0.0,0.0
109,0.5003170967102051,-0.8656578282999998,15.451201438903809,-0.9226807100000001,0.0,0.0
110,0.504317045211792,-0.8943219947999999,15.103201866149902,-0.92913866,0.0,0.0
111,0.50931715965271,-0.9287189946000001,9.203600883483887,-0.92913866,0.0,0.0
112,0.5143170356750488,-0.9516503277999999,15.31200122833252,-0.9226807100000001,0.0,0.0
113,0.5183169841766357,-0.974581661,15.381601333618164,-0.92913866,0.0,0.0
114,0.5223171710968018,-1.0032458275,15.242400169372559,-0.92913866,0.0,0.0
115,0.5273170471191406,-1.0261771606999999,8.304000854492188,-0.92913866,0.0,0.0
116,0.5323171615600586,-1.0548413272,15.293200492858887,-0.9226807100000001,0.0,0.0
117,0.5373170375823975,-1.0777726604,15.451201438903809,-0.92913866,0.0,0.0
118,0.5423171520233154,-1.0949711602999999,8.700000762939453,-0.92913866,0.0,0.0
119,0.5463171005249023,-1.1179024935,8.618400573730469,-0.92913866,0.0,0.0
120,0.5513169765472412,-1.14656666,15.31200122833252,-0.92913866,0.0,0.0
121,0.5553171634674072,-1.1694979932,15.154800415039062,-0.92913866,0.0,0.0
122,0.5603170394897461,-1.1866964931,9.549600601196289,-0.92913866,0.0,0.0
123,0.564316987991333,-1.2096278263,9.236400604248047,-0.92913866,0.0,0.0
124,0.569317102432251,-1.2325591595,15.224000930786133,-0.92913866,0.0,0.0
125,0.5733170509338379,-1.2554904927,15.085599899291992,-0.92913866,0.0,0.0
126,0.5793170928955078,-1.2612233259999999,12.319999694824219,-0.92913866,0.0,0.0
127,0.5833170413970947,-1.2784218259,12.407999992370605,-0.9226807100000001,0.0,0.0
128,0.5883171558380127,-1.2841546592,15.451201438903809,-0.92913866,0.0,0.0
129,0.5923171043395996,-1.3070859924,14.929600715637207,-0.92913866,0.0,0.0
130,0.5973169803619385,-1.3128188257,14.232401847839355,-0.92913866,0.0,0.0
131,0.6013171672821045,-1.3242844923,13.714401245117188,-0.92913866,0.0,0.0
132,0.6063170433044434,-1.3300173256,11.673601150512695,-0.9355966100000002,0.0,0.0
133,0.6103169918060303,-1.3300173256,8.26200008392334,-0.92913866,0.0,0.0
134,0.6153171062469482,-1.3529486588,5.017600059509277,-0.9226807100000001,0.0,0.0
135,0.6193170547485352,-1.3586814920999999,3.410400152206421,-0.9355966100000002,0.0,0.0
136,0.6253170967102051,-1.3644143254,1.9824001789093018,-0.9355966100000002,0.0,0.0
137,0.629317045211792,-1.3644143254,1.1076000928878784,-0.9355966100000002,0.0,0.0
138,0.63431715965271,-1.3701471587,0.45120003819465637,-0.92913866,0.0,0.0
