t,u1,u2,u3
0,-0.655888421431562,0.523598775598303,0.500101904478813
0.02,-0.500663034738619,0.523598775598301,0.488620379828517
0.04,-0.204169163766383,0.5235987755983,0.428133122003631
0.06,0.0984890409121832,0.5235987755983,0.327315146064182
0.08,0.326484386216639,0.523598775598299,0.277493506360652
0.1,0.309986077727983,0.523598775598299,0.349900390458718
0.12,0.0940516932834709,0.523598775598299,0.474692319870782
0.14,-0.161919483342086,0.523598775598299,0.546904661992105
0.16,-0.393050427033598,0.523598775598299,0.568627338047678
0.18,-0.550338623321192,0.523598775598299,0.560445591132676
0.2,-0.56673789977531,0.523598775598299,0.540989875656475
0.22,-0.47856797000892,0.523598775598299,0.523725607656555
0.24,-0.367604110319804,0.523598775598299,0.512622379885153
0.26,-0.270333894760432,0.523598775598299,0.506385633379346
0.28,-0.196511527878668,0.523598775598299,0.503071463306466
0.3,-0.144008373560177,0.523598775598299,0.501374064392868
0.32,-0.106845741029401,0.523598775598299,0.500548291587857
0.34,-0.0797415385332148,0.523598775598299,0.500179359253201
0.36,-0.059439242114928,0.523598775598299,0.500036362631574
0.38,-0.0442571654316784,0.523598775598299,0.499992321338522
0.4,-0.0332805861671749,0.523598775598299,0.499985690086681
0.42,-0.0258227500664627,0.523598775598299,0.499990803043191
0.44,-0.0212116945506295,0.523598775598299,0.499996063606062
0.46,-0.0187709177411802,0.523598775598299,0.499999141215928
0.48,-0.0178416930020701,0.523598775598299,0.500000359686483
0.5,-0.0178439994284894,0.523598775598299,0.500000694571394
0.52,-0.0183321100722193,0.523598775598299,0.500000705987739
0.54,-0.0189886443367465,0.523598775598299,0.500000608143836
0.56,-0.0196194160724991,0.523598775598299,0.500000485055996
0.58,-0.020121178598395,0.523598775598299,0.500000368858159
0.6,-0.0204712907057527,0.523598775598299,0.500000106836225
0.62,-0.0206920565908133,0.523598775598299,0.500000188797171
0.64,-0.0208216185515759,0.523598775598299,0.500000123076724
0.66,-0.0208948911446478,0.523598775598299,0.499999862020797
0.68,-0.0209453962312661,0.523598775598299,0.500000029532068
0.7,-0.0209998415431581,0.523598775598299,0.500000009705122
0.72,-0.0210668106352683,0.523598775598299,0.499999998110835
0.74,-0.0211439995223297,0.523598775598299,0.499999995156163
0.76,-0.0212316060653965,0.523598775598299,0.499999996660025
0.78,-0.0213170944050971,0.523598775598299,0.500000027742639
0.8,-0.0213907540613403,0.523598775598299,0.499998439110199
0.82,-0.0214533578326075,0.523598775598299,0.499999999266303
0.84,-0.0214960206220494,0.523598775598299,0.499999998389845
0.86,-0.0215182068138093,0.523598775598299,0.499999996099432
0.88,-0.0215242640981892,0.523598775598299,0.499999995027453
0.9,-0.0215179312227512,0.523598775598299,0.499999965645146
0.92,-0.0215003498553346,0.523598775598299,0.499999994829495
0.94,-0.0214796438127411,0.523598775598299,0.49999999529448
0.96,-0.0214580811641434,0.523598775598299,0.49999999551855
0.98,-0.0214392517449741,0.523598775598299,0.499999995621992
1,-0.0214265985146914,0.523598775598299,0.499999966540312
1.02,-0.0214166523443906,0.523598775598299,0.499999995395508
1.04,-0.0214141498174253,0.523598775598299,0.499999994692886
1.06,-0.0214173122902014,0.523598775598299,0.499999966066239
1.08,-0.0214202607637412,0.523598775598299,0.499999995013135
1.1,-0.0214250371772551,0.523598775598299,0.50000158452316
1.12,-0.0214317164569322,0.523598775598299,0.499999994975161
1.14,-0.0214390160982675,0.523598775598299,0.499998405594543
1.16,-0.0214439741766437,0.523598775598299,0.499999994986229
1.18,-0.0214461030734422,0.523598775598299,0.499999994982527
1.2,-0.0214460500445424,0.523598775598299,0.499999995010052
1.22,-0.0214462870505339,0.523598775598299,0.499999994998402
1.24,-0.0214470060999493,0.523598775598299,0.499999780886135
1.26,-0.021445793108984,0.523598775598299,0.499999966169971
1.28,-0.0214409680106229,0.523598775598299,0.499999995029087
1.3,-0.0214372783550663,0.523598775598299,0.499999995026672
1.32,-0.0214371708576512,0.523598775598299,0.499999995021514
1.34,-0.0214384345051426,0.523598775598299,0.499999995014059
1.36,-0.0214377036338315,0.523598775598299,0.499999994998159
1.38,-0.0214338462348996,0.523598775598299,0.500000172173932
1.4,-0.0214272294528756,0.523598775598299,0.499998857104324
1.42,-0.0214222584357243,0.523598775598299,0.499999995005222
1.44,-0.0214558242861013,0.523598775598299,0.499999994998701
1.46,-0.0214482044158214,0.523598775598299,0.499999995000296
1.48,-0.0214153135733403,0.523598775598299,0.499999994997456
