t,u1,u2,u3
0,-0.00336612749130712,0.5235987755983,0.499989459640595
0.02,0.0923914859291871,0.61904646906674,0.482342714204242
0.04,0.275287523860146,0.801355824649204,0.377890574673674
0.06,0.46198432518754,0.960248279191524,0.167282545809541
0.08,0.621211683948767,0.999389523416208,0.00751024044717981
0.1,0.745704399327632,0.94066801004056,0.0057580781200399
0.12,0.838158625544046,0.854557388199682,0.00710101274728145
0.14,0.888504144382354,0.771678109804475,0.0860474311730443
0.16,0.841442126391304,0.702804072504993,0.292465768338949
0.18,0.678841477064017,0.649736292382644,0.46337564027331
0.2,0.520505287572071,0.610693742501581,0.55374702387118
0.22,0.445243563550717,0.582851990854617,0.58585206941968
0.24,0.437249365246725,0.563439193706848,0.584714076375679
0.26,0.472721620056307,0.550131476708908,0.567908925099551
0.28,0.53509304973947,0.541129233557567,0.547675278201713
0.3,0.610788983736058,0.535104149801243,0.530353680110116
0.32,0.68777736222222,0.531106823078368,0.517850318924201
0.34,0.756825295501714,0.528474160717723,0.509735613592174
0.36,0.813000691838061,0.526751014402856,0.504849754812991
0.38,0.855708969586063,0.525629174075771,0.502092854959499
0.4,0.887112352952706,0.524902186328905,0.500650163512883
0.42,0.910179866725066,0.524432985307189,0.499973789026994
0.44,0.927578231701443,0.524131246009769,0.499682434123595
0.46,0.941477875476053,0.523937818936136,0.499645398018003
0.48,0.953268915518686,0.523814178734677,0.499718383774184
0.5,0.962045886815102,0.523735350407517,0.499820170320924
0.52,0.962465548719452,0.523685209665342,0.499905683296123
0.54,0.962130645015118,0.523653384077271,0.49996231455991
0.56,0.969314596656095,0.523633222759456,0.499999338167507
0.58,0.982376867493372,0.523620473413858,0.500017917743126
0.6,0.972165988942165,0.523612424361153,0.500021866954525
0.62,0.962661268091927,0.523607350437649,0.500023322133669
0.64,0.968243171708931,0.523604156446593,0.500021258641668
0.66,0.971599217031636,0.523602148476064,0.500015831887159
0.68,0.96835125970787,0.523600887654544,0.500010449838447
0.7,0.963242804639006,0.523600096871301,0.500007244050925
0.72,0.968214915842009,0.523599601420609,0.500003959787564
0.74,0.982252755974723,0.523599291313885,0.500001043037802
0.76,0.964901481965604,0.523599097396954,0.499995755118463
0.78,0.948559121794223,0.523598976242932,0.499999818814096
0.8,0.956283405527818,0.523598900612039,0.500002239599373
0.82,0.96667940494572,0.523598853436178,0.500001540284568
0.84,0.969830611402573,0.523598824031394,0.500000378238166
0.86,0.965341156041653,0.52359880571624,0.499999751779013
0.88,0.958753649574188,0.523598794316022,0.499999881566688
0.9,0.963143726110865,0.523598787224488,0.499999933809902
0.92,0.977757198135601,0.523598782815844,0.499999606877003
0.94,0.962271342194079,0.523598780076666,0.499997836602092
0.96,0.947689959513297,0.523598778375695,0.499999613597331
0.98,0.956507546444012,0.52359877731998,0.500000625123703
1,0.966091660766595,0.523598776665075,0.50000035083485
1.02,0.968074226625207,0.523598776259003,0.500000068566035
1.04,0.964331713965013,0.523598776007335,0.499999974906517
1.06,0.960041994472166,0.523598775851429,0.499999972771117
1.08,0.965380930874652,0.523598775754888,0.49999999753999
1.1,0.965374561258737,0.523598775695131,0.499999935227558
1.12,0.960470262314706,0.523598775658157,0.499999948499988
1.14,0.960382669029687,0.523598775635289,0.500000009140553
1.16,0.96236777901102,0.523598775621149,0.500000002127513
1.18,0.963719279520722,0.52359877561241,0.499999988920433
1.2,0.96388045557515,0.523598775607011,0.499999996366543
1.22,0.963396839575104,0.523598775603676,0.500000014134843
1.24,0.96287566161492,0.523598775601616,0.499999999483139
1.26,0.962600990135844,0.523598775600345,0.500000000840032
1.28,0.962577237520823,0.523598775599561,0.500000013080224
1.3,0.96268742693363,0.523598775599077,0.50000000101701
1.32,0.962815852332369,0.523598775598778,0.499999999398535
1.34,0.962901911003366,0.523598775598594,0.49999997403511
1.36,0.962937269187205,0.523598775598481,0.49999996152394
1.38,0.962941309563902,0.523598775598411,0.499999997505409
1.4,0.96293471017945,0.523598775598368,0.499999996166077
1.42,0.962915598867371,0.523598775598341,0.50000000757829
1.44,0.962868768287181,0.523598775598325,0.499999994491079
1.46,0.962861750264907,0.523598775598315,0.499999994999546
1.48,0.962881831589147,0.523598775598309,0.499999994999957
