t,u1,u2,u3
0,-0.537241356376808,0.523598775598302,0.50003762600294
0.02,-0.392830839645988,0.619046469066741,0.465168835680671
0.04,-0.116992692114512,0.801355824649204,0.246762326380912
0.06,0.164580651317243,0.98745476599198,0.00112846367332052
0.08,0.404726072159499,1.05121409293195,0
0.1,0.59248545085979,0.993444418100689,0
0.12,0.718277298199419,0.899523462889567,0
0.14,0.678729194542427,0.806815580318598,0.0268629761329928
0.16,0.446336119779475,0.728889659356935,0.335337291672731
0.18,0.230409874695394,0.668455646745252,0.589699423223811
0.2,0.119604992833901,0.623806506461389,0.683276617865663
0.22,0.105253250574508,0.591872955786747,0.686176792546495
0.24,0.17229658381035,0.569558773148859,0.646579099910021
0.26,0.295300454132273,0.554236585069848,0.599514621625371
0.28,0.392092188098309,0.543857902870533,0.560920427277392
0.3,0.48946047955964,0.536904122496368,0.533221865806625
0.32,0.594475128326919,0.53228654845831,0.516493386583883
0.34,0.691118227260301,0.529243109154835,0.507327122706305
0.36,0.7557214260263,0.527249824881771,0.502774106671176
0.38,0.799786926149913,0.525951396980479,0.50054604595263
0.4,0.835371136975499,0.525109569774612,0.499588546344463
0.42,0.860351150043807,0.52456602068069,0.499306270965465
0.44,0.89078620798316,0.524216337440377,0.499402502698084
0.46,0.891267703522545,0.523992101186888,0.499613456522317
0.48,0.882791630491493,0.523848724323884,0.499758042470386
0.5,0.891243220541127,0.523757287777336,0.499874284421695
0.52,0.911542867110945,0.523699112898934,0.499948284070524
0.54,0.939029859595961,0.52366217953057,0.500023988094356
0.56,0.912440424423024,0.523638777643263,0.500039546500088
0.58,0.886270559652303,0.523623976267346,0.500052858418608
0.6,0.897429488891216,0.523614630073552,0.500056230504304
0.62,0.91081417000877,0.523608737513024,0.500044554359358
0.64,0.914786919524317,0.52360502764136,0.500028585772495
0.66,0.911203508690174,0.523602695026501,0.500015890535597
0.68,0.905866039839382,0.52360123016776,0.500008441662058
0.7,0.901240505551866,0.523600311301424,0.500004764021227
0.72,0.901387636337872,0.523599735537118,0.500003205959305
0.74,0.906314968142982,0.523599375122937,0.500001137736727
0.76,0.898539803236901,0.523599149724942,0.499999359770361
0.78,0.889680330031,0.523599008889077,0.50000100965939
0.8,0.900481289041212,0.523598920963857,0.50000026114153
0.82,0.925864082050568,0.523598866114597,0.499999264809142
0.84,0.901186316125086,0.523598831924238,0.499994013345523
0.86,0.877913603272289,0.523598810626711,0.4999983561513
0.88,0.89009563784882,0.523598797369168,0.500001261964003
0.9,0.902044297705746,0.523598789121716,0.500000841894518
0.92,0.904197691616513,0.523598783994129,0.500000170965691
0.94,0.905146105959776,0.523598780808061,0.499999897633007
0.96,0.900517744962465,0.523598778829462,0.499999632070372
0.98,0.891312171056412,0.523598777601368,0.499999905477585
1,0.900272994584352,0.523598776839486,0.500000085992908
1.02,0.902482372803689,0.52359877636706,0.499999951890022
1.04,0.896458037727603,0.523598776074253,0.499999969587286
1.06,0.897221401810359,0.523598775892854,0.499999996603447
1.08,0.899733644051754,0.523598775780521,0.499999952463456
1.1,0.900554274723062,0.523598775710987,0.499999986872673
1.12,0.899851681481824,0.523598775667961,0.500000002145598
1.14,0.898877746687331,0.523598775641349,0.500000001914592
1.16,0.898382051090894,0.523598775624894,0.500000011865365
1.18,0.898417045156012,0.523598775614723,0.499999979398078
1.2,0.898713171715571,0.523598775608439,0.499999997420671
1.22,0.899005040561447,0.523598775604557,0.499999985805431
1.24,0.899166523565801,0.523598775602161,0.499999995495669
1.26,0.899195207521044,0.523598775600681,0.499999968917938
1.28,0.899144642044107,0.523598775599768,0.499999997976934
1.3,0.899074782863812,0.523598775599205,0.499999998108494
1.32,0.899020552725831,0.523598775598857,0.500000020816783
1.34,0.898992652939398,0.523598775598643,0.499999996390413
1.36,0.898992155098908,0.523598775598511,0.499999995090141
1.38,0.899017491450969,0.523598775598429,0.499999995412314
1.4,0.899061037967033,0.523598775598379,0.49999998665007
1.42,0.899078755205537,0.523598775598348,0.499999995004894
1.44,0.898985637182069,0.523598775598329,0.499999994954872
1.46,0.899024464441614,0.523598775598318,0.499999994999791
1.48,0.899129089630097,0.52359877559831,0.499999994999775
