t,u1,u2,u3
0,0.818732524271823,0.523598775598301,0.499882992564561
0.02,0.648662030890322,0.5235987755983,0.486170092715242
0.04,0.323817661408224,0.5235987755983,0.409647779439422
0.06,-0.00777951902130158,0.523598775598299,0.28117956408875
0.08,-0.247045559157401,0.523598775598299,0.227156503300261
0.1,-0.237640156193811,0.523598775598299,0.33622424805208
0.12,-0.0355039631077444,0.523598775598299,0.506915242994405
0.14,0.20633393439458,0.523598775598299,0.596342453970724
0.16,0.425393646744071,0.523598775598299,0.622439499594986
0.18,0.602194072289071,0.523598775598299,0.601875199010563
0.2,0.722690563780567,0.523598775598299,0.559295385493577
0.22,0.696684499908511,0.523598775598299,0.524837504049056
0.24,0.549371677138513,0.523598775598299,0.508191918754898
0.26,0.387393521203053,0.523598775598299,0.502461060168287
0.28,0.261743988948737,0.523598775598299,0.500752652904155
0.3,0.18241399979122,0.523598775598299,0.500244933049446
0.32,0.139876704339478,0.523598775598299,0.500083546092663
0.34,0.120281457576181,0.523598775598299,0.50002748581984
0.36,0.112374351575734,0.523598775598299,0.500006762401535
0.38,0.109041065272271,0.523598775598299,0.500000535379047
0.4,0.106673566848162,0.523598775598299,0.500000749814162
0.42,0.104000952938144,0.523598775598299,0.50000333000273
0.44,0.101023697557539,0.523598775598299,0.50000496155884
0.46,0.0982267710490897,0.523598775598299,0.500004427183906
0.48,0.0961074730776711,0.523598775598299,0.500002484859517
0.5,0.0949471139174321,0.523598775598299,0.5000005928503
0.52,0.0947568492939541,0.523598775598299,0.499999668295619
0.54,0.095356154903531,0.523598775598299,0.499999713577724
0.56,0.0964452159275576,0.523598775598299,0.500000260618697
0.58,0.0977032772579326,0.523598775598299,0.499998326513859
0.6,0.0988606436938721,0.523598775598299,0.500000588054209
0.62,0.0997283476063956,0.523598775598299,0.500000339494085
0.64,0.100227159823221,0.523598775598299,0.500000080652923
0.66,0.100361944013075,0.523598775598299,0.499999962847149
0.68,0.100193612342775,0.523598775598299,0.500000039447587
0.7,0.0998252194740787,0.523598775598299,0.500000160264259
0.72,0.0993650469741025,0.523598775598299,0.500000262624316
0.74,0.0989137241908237,0.523598775598299,0.500000272200215
0.76,0.0985410776533009,0.523598775598299,0.500000202494173
0.78,0.0982885469673992,0.523598775598299,0.500000284765887
0.8,0.0981729049191646,0.523598775598299,0.500000021558977
0.82,0.098185463106212,0.523598775598299,0.499999986421851
0.84,0.0982969760858916,0.523598775598299,0.499997715383863
0.86,0.0984651801801094,0.523598775598299,0.50000002184362
0.88,0.0986604492934948,0.523598775598299,0.50000005002322
0.9,0.0988508355387275,0.523598775598299,0.500000059650097
0.92,0.0990053320675499,0.523598775598299,0.500000051201283
0.94,0.0991126302320767,0.523598775598299,0.500000032279564
0.96,0.0991695201920033,0.523598775598299,0.500000012540787
0.98,0.099179902405776,0.523598775598299,0.500000015164393
1,0.0991526188911909,0.523598775598299,0.499999993608685
1.02,0.0990964968536889,0.523598775598299,0.499999994691208
1.04,0.0990242846440814,0.523598775598299,0.500000219555294
1.06,0.0989505826203282,0.523598775598299,0.499997724049536
1.08,0.0988864923800344,0.523598775598299,0.500000004284759
1.1,0.0988351843646965,0.523598775598299,0.500000003227831
1.12,0.0987984570741092,0.523598775598299,0.500000000586904
1.14,0.0987818539270076,0.523598775598299,0.500002276520843
1.16,0.0987798049969788,0.523598775598299,0.499999996120812
1.18,0.0987906462251462,0.523598775598299,0.500002271254308
1.2,0.0988086536829613,0.523598775598299,0.499999995041027
1.22,0.0988319387114153,0.523598775598299,0.499999995644477
1.24,0.0988566521549229,0.523598775598299,0.499999996087387
1.26,0.0988828977184312,0.523598775598299,0.499999996375232
1.28,0.0988990477809999,0.523598775598299,0.49999981369582
1.3,0.098908709638576,0.523598775598299,0.49999979889251
1.32,0.098918364825322,0.523598775598299,0.4999999957275
1.34,0.0989216325910318,0.523598775598299,0.49999999541206
1.36,0.0989176950880392,0.523598775598299,0.499997951038871
1.38,0.0989069395765806,0.523598775598299,0.499999995044695
1.4,0.0988946987226253,0.523598775598299,0.499999995034596
1.42,0.0988928312534547,0.523598775598299,0.499999995010488
1.44,0.0989361678832245,0.523598775598299,0.499999221053367
1.46,0.0989101915011353,0.523598775598299,0.499999995002218
1.48,0.0988532351715459,0.523598775598299,0.499999994997404
