,header,joint_position,rege_current,servo1_position,servo2_position,servo_current
0,-0.003598928451538086,-0.00573283329999974,1.371999979019165,0.0008061399999998997,0.0,0.0
1,0.0014011859893798828,-0.00573283329999974,1.0824000835418701,0.0008061399999998997,0.0,0.0
2,0.005401134490966797,-0.00573283329999974,1.2791999578475952,0.0008061399999998997,0.0,0.0
3,0.011401176452636719,-0.00573283329999974,1.1808000802993774,0.0008061399999998997,0.0,0.0
4,0.015401124954223633,-0.00573283329999974,0.04320000484585762,0.0008061399999998997,0.0,0.0
5,0.0204012393951416,-0.00573283329999974,0.04320000484585762,0.013722039999999769,0.0,0.0
6,0.024401187896728516,-0.00573283329999974,0.04000000283122063,0.0008061399999998997,0.0,0.0
7,0.029401063919067383,-0.00573283329999974,0.04000000283122063,0.0008061399999998997,0.0,0.0
8,0.0334010124206543,-0.00573283329999974,0.03960000351071358,0.0008061399999998997,0.0,0.0
9,0.038401126861572266,-0.00573283329999974,0.04320000484585762,-0.005651810000000035,0.0,0.0
10,0.04240107536315918,-0.00573283329999974,0.07200000435113907,1.6734151899999996,0.0,0.0
11,0.04740118980407715,-0.00573283329999974,0.052800003439188004,1.6023777399999997,0.0,0.0
12,0.052401065826416016,-0.00573283329999974,0.03960000351071358,1.50550849,0.0,0.0
13,0.057401180267333984,-0.011465666599999924,0.04320000484585762,1.3698915399999998,0.0,0.0
14,0.0614011287689209,-0.00573283329999974,0.09120000898838043,1.24719049,0.0,0.0
15,0.06640124320983887,-0.00573283329999974,0.11520000547170639,1.15677919,0.0,0.0
16,0.07140111923217773,-0.00573283329999974,0.03240000084042549,1.0792837899999999,0.0,0.0
17,0.07540106773376465,-0.00573283329999974,0.03960000351071358,1.00824634,0.0,0.0
18,0.08040118217468262,-0.00573283329999974,0.13200001418590546,0.95658274,0.0,0.0
19,0.08440113067626953,-0.00573283329999974,0.13439999520778656,0.8726293899999997,0.0,0.0
20,0.0894010066986084,-0.00573283329999974,0.04320000484585762,0.82742374,0.0,0.0
21,0.09340119361877441,-0.00573283329999974,0.052000001072883606,0.8015919399999998,0.0,0.0
22,0.09940123558044434,0.0,0.18240001797676086,0.7693021899999999,0.0,0.0
23,0.10340118408203125,0.011465666599999924,0.1680000126361847,0.7499283399999999,0.0,0.0
24,0.10840106010437012,0.017198499900000108,0.03960000351071358,0.7886760399999999,0.0,0.0
25,0.11240100860595703,0.017198499900000108,0.03960000351071358,0.75638629,0.0,0.0
26,0.117401123046875,0.017198499900000108,0.2807999849319458,0.77576014,0.0,0.0
27,0.12140107154846191,0.022931333200000292,0.3696000576019287,0.7886760399999999,0.0,0.0
28,0.12640118598937988,0.017198499900000108,0.04400000348687172,0.75638629,0.0,0.0
29,0.1304011344909668,0.022931333200000292,0.04400000348687172,0.8403396399999998,0.0,0.0
30,0.13540101051330566,0.028664166500000032,0.3720000088214874,0.49806828999999997,0.0,0.0
31,0.14040112495422363,0.034396999800000216,0.30720001459121704,0.5239000899999997,0.0,0.0
32,0.1454012393951416,0.040129833099999956,0.13199999928474426,0.5432739399999997,0.0,0.0
33,0.14940118789672852,0.04586266640000014,0.3360000252723694,0.5626477899999998,0.0,0.0
34,0.15440106391906738,0.057328333000000065,2.6264002323150635,0.5820216399999998,0.0,0.0
35,0.1584010124206543,0.057328333000000065,5.112800598144531,0.5884795899999999,0.0,0.0
36,0.16340112686157227,0.07452683290000017,3.091200113296509,0.60785344,0.0,0.0
37,0.16740107536315918,0.08025966619999991,3.9424004554748535,0.6143113899999997,0.0,0.0
38,0.17240118980407715,0.09172533280000028,14.745200157165527,0.6207693399999998,0.0,0.0
39,0.17640113830566406,0.09745816610000002,14.080000877380371,0.6207693399999998,0.0,0.0
40,0.18240118026733398,0.10892383269999995,3.325200080871582,0.6336852399999997,0.0,0.0
41,0.1864011287689209,0.12038949929999987,2.952000141143799,0.62722729,0.0,0.0
42,0.19140124320983887,0.13185516590000024,13.678400993347168,0.6336852399999997,0.0,0.0
43,0.19540119171142578,0.1490536657999999,14.756000518798828,0.6401431899999999,0.0,0.0
44,0.20040106773376465,0.15478649910000009,3.8448002338409424,0.64660114,0.0,0.0
45,0.20440101623535156,0.1662521657,3.9872000217437744,0.6401431899999999,0.0,0.0
46,0.20940113067626953,0.1891834989000003,16.589599609375,0.6401431899999999,0.0,0.0
47,0.21340107917785645,0.20064916550000023,15.180000305175781,0.64660114,0.0,0.0
48,0.21840119361877441,0.21211483210000015,6.300800323486328,0.6530590899999997,0.0,0.0
49,0.22240114212036133,0.22931333200000026,6.105600833892822,0.64660114,0.0,0.0
