%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360200972660064,550356,1494360200967113885,,579.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360200978368997,550357,1494360200973113885,,592.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360200987152099,550358,1494360200978113885,,597.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360200996016979,550360,1494360200988113885,,579.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201002332925,550361,1494360200993113885,,593.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201011239051,550363,1494360201003113885,,583.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201016313076,550364,1494360201008113885,,580.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201022697925,550365,1494360201014113885,,594.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201031083106,550367,1494360201024113885,,582.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201039988040,550369,1494360201034113885,,595.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201049294948,550370,1494360201039113885,,595.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201055217027,550372,1494360201049113885,,581.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201063539981,550373,1494360201055113885,,595.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
1494360201070839881,550375,1494360201065113885,,581.0,-0.523598790169,0.0,-0.523598790169,0.0,0.0
