%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360399226346969,589234,1494360399220503919,,592.0,0.0,0.0,0.0,0.0,0.0
1494360399234664916,589236,1494360399230503919,,581.0,0.0,0.0,0.0,0.0,0.0
1494360399242789030,589237,1494360399235503919,,595.0,0.0,0.0,0.0,0.0,0.0
1494360399251142978,589239,1494360399244503919,,578.0,0.0,0.0,0.0,0.0,0.0
1494360399256623029,589240,1494360399249503919,,582.0,0.0,0.0,0.0,0.0,0.0
1494360399264790058,589241,1494360399254503919,,595.0,0.0,0.0,0.0,0.0,0.0
1494360399271770000,589243,1494360399265503919,,577.0,0.0,0.0,0.523598790169,0.0,0.0
1494360399278800010,589245,1494360399275503919,,596.0,0.0,0.0,0.523598790169,0.0,0.0
1494360399283586978,589245,1494360399275503919,,596.0,0.0,0.0,0.523598790169,0.0,0.0
1494360399290802955,589247,1494360399285503919,,577.0,0.0,0.0,0.523598790169,0.0,0.0
1494360399295763969,589248,1494360399290503919,,584.0,0.0,0.0,0.523598790169,0.0,0.0
1494360399303908109,589249,1494360399295503919,,596.0,0.0,0.0,0.523598790169,0.0,0.0
1494360399312406063,589251,1494360399306503919,,577.0,0.0,0.0,0.523598790169,0.0,0.0
1494360399319199085,589253,1494360399316503919,,605.0,-0.0174532923847,-0.279252678156,0.523598790169,0.0,0.0
1494360399327330112,589254,1494360399321503919,,592.0,-0.0349065847695,-0.0174532923847,0.523598790169,0.0,0.0
1494360399333580017,589255,1494360399326503919,,626.0,0.0174532923847,-0.541052043438,0.523598790169,0.0,0.0
1494360399339826107,589257,1494360399336503919,,641.0,0.0,-0.314159274101,0.523598790169,0.0,0.0
1494360399344036102,589258,1494360399342503919,,621.0,0.0,-0.209439516068,0.523598790169,0.0,0.0
1494360399350981950,589258,1494360399342503919,,621.0,0.0,-0.209439516068,0.523598790169,0.0,0.0
1494360399359128952,589260,1494360399352503919,,602.0,0.0,-0.0349065847695,0.523598790169,0.0,0.0
1494360399365217924,589262,1494360399362503919,,581.0,0.0,0.0872664600611,0.523598790169,0.0,0.0
1494360399373527050,589263,1494360399367503919,,557.0,0.0,0.139626339078,0.523598790169,0.0,0.0
1494360399382354021,589265,1494360399377503919,,567.0,-0.0349065847695,0.226892799139,0.523598790169,0.0,0.0
1494360399390630006,589266,1494360399382503919,,560.0,-0.0174532923847,0.349065840244,0.523598790169,0.0,0.0
1494360399399091958,589268,1494360399393503919,,545.0,0.0,0.331612557173,0.523598790169,0.0,0.0
1494360399404373884,589269,1494360399398503919,,562.0,-0.0174532923847,0.314159274101,0.523598790169,0.0,0.0
1494360399412138938,589270,1494360399403503919,,541.0,0.0174532923847,0.314159274101,0.523598790169,0.0,0.0
1494360399420591115,589272,1494360399413503919,,534.0,-0.0349065847695,0.209439516068,0.523598790169,0.0,0.0
1494360399429773092,589274,1494360399423503919,,522.0,-0.0174532923847,0.436332315207,0.523598790169,0.0,0.0
1494360399434587001,589275,1494360399429503919,,520.0,-0.0174532923847,0.436332315207,0.523598790169,0.0,0.0
1494360399442648887,589277,1494360399439503919,,533.0,-0.0174532923847,0.453785598278,0.523598790169,0.0,0.0
1494360399450902938,589278,1494360399444503919,,511.0,0.0523598790169,0.418879032135,0.523598790169,0.0,0.0
1494360399459374904,589280,1494360399454503919,,519.0,0.0,0.506145477295,0.523598790169,0.0,0.0
1494360399467494010,589282,1494360399464503919,,505.0,0.0,0.523598790169,0.523598790169,0.0,0.0
1494360399475508928,589283,1494360399470503919,,509.0,0.0,0.506145477295,0.523598790169,0.0,0.0
1494360399483789920,589285,1494360399480503919,,512.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399491842031,589286,1494360399485503919,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399500057935,589288,1494360399495503919,,511.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399505266904,589289,1494360399500503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399513122081,589290,1494360399504503919,,495.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399521572113,589292,1494360399515503919,,510.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399526575088,589293,1494360399520503919,,506.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399535136938,589294,1494360399525503919,,493.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399542134046,589296,1494360399535503919,,510.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399548258066,589297,1494360399540503919,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399557293891,589299,1494360399550503919,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399565845966,589301,1494360399561503919,,504.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399572231054,589302,1494360399566503919,,492.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399580317020,589303,1494360399571503919,,498.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399588897943,589306,1494360399586503919,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399594101905,589307,1494360399591503919,,499.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399602859973,589308,1494360399597503919,,510.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399611871957,589310,1494360399607503919,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399621073007,589311,1494360399612503919,,500.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399626964092,589313,1494360399622503919,,500.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399635051012,589315,1494360399632503919,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399640317916,589315,1494360399632503919,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399648699998,589317,1494360399643503919,,499.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399655483007,589319,1494360399653503919,,502.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399664206027,589320,1494360399658503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399673249006,589322,1494360399668503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399682270050,589323,1494360399673503919,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399687230110,589324,1494360399678503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399695116043,589326,1494360399689503919,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399700951099,589327,1494360399694503919,,504.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399706578969,589328,1494360399699503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399713205099,589330,1494360399709503919,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399722228050,589331,1494360399714503919,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399730597019,589333,1494360399725503919,,494.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399738636970,589335,1494360399735503919,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399745006084,589336,1494360399740503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399754230976,589338,1494360399750503919,,492.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399761315107,589340,1494360399760503919,,507.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399767626047,589340,1494360399760503919,,507.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399773081064,589341,1494360399764503919,,493.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399780802965,589343,1494360399775503919,,507.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399787585020,589344,1494360399780503919,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399795185089,589346,1494360399790503919,,494.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399800805091,589347,1494360399795503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399808903932,589348,1494360399800503919,,504.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399814431905,589350,1494360399811503919,,495.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399823337078,589352,1494360399821503919,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399831850051,589353,1494360399826503919,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399838145017,589354,1494360399831503919,,496.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399843692064,589356,1494360399841503919,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399850224018,589356,1494360399841503919,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399859355926,589358,1494360399851503919,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399868427991,589360,1494360399862503919,,502.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399873688936,589361,1494360399867503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399878135919,589362,1494360399872503919,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399884649038,589364,1494360399882503919,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399893333911,589365,1494360399887503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399902458906,589367,1494360399898503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399911871910,589368,1494360399903503919,,499.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399918257951,589370,1494360399913503919,,500.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399925167083,589372,1494360399923503919,,498.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399930653095,589372,1494360399923503919,,498.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399938302993,589374,1494360399933503919,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399943082094,589375,1494360399939503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399948950052,589376,1494360399944503919,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399956541061,589377,1494360399949503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399960180997,589378,1494360399954503919,,502.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399966733932,589380,1494360399964503919,,496.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399973937034,589381,1494360399969503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399980274915,589382,1494360399974503919,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399985790014,589383,1494360399979503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399992609024,589385,1494360399990503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360399999530076,589386,1494360399995503919,,504.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400005985021,589387,1494360400000503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400014897108,589389,1494360400010503919,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400020545959,589390,1494360400015503919,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400028702020,589392,1494360400026503919,,493.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400033857107,589393,1494360400030503919,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400042315959,589394,1494360400035503919,,506.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400048228979,589396,1494360400045503919,,492.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400056829929,589397,1494360400050503919,,492.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400065856933,589399,1494360400060503919,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400072268009,589400,1494360400065503919,,492.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400081475019,589402,1494360400076503919,,507.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400090512990,589404,1494360400086503919,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400099019050,589405,1494360400091503919,,494.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400108064889,589407,1494360400101503919,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400117160081,589409,1494360400112503919,,495.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400126286029,589411,1494360400122503919,,502.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400131937980,589412,1494360400127503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400140538930,589414,1494360400137503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400149682044,589415,1494360400142503919,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400157798051,589417,1494360400153503919,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400166188001,589418,1494360400158503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400172131061,589420,1494360400168503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400178354978,589421,1494360400173503919,,498.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400183027982,589422,1494360400178503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400189987897,589423,1494360400183503919,,500.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400196708917,589425,1494360400193503919,,499.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400204999923,589426,1494360400199503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400213407993,589428,1494360400209503919,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400221285104,589430,1494360400219503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400226418018,589430,1494360400219503919,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400233905076,589432,1494360400229503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400243117094,589434,1494360400240503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400249268054,589435,1494360400245503919,,496.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400258109092,589437,1494360400255503919,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400265405893,589438,1494360400260503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400269773006,589439,1494360400265503919,,495.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400276931047,589440,1494360400270503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400281116008,589442,1494360400281503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400285845041,589442,1494360400281503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400294756889,589444,1494360400290503919,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400300287008,589445,1494360400295503919,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400304389953,589446,1494360400300503919,,507.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400312504053,589447,1494360400305503919,,493.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400316956996,589448,1494360400310503919,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400322668075,589450,1494360400320503919,,507.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400330116987,589451,1494360400329503919,,488.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400336702108,589452,1494360400334503919,,499.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400339991092,589452,1494360400334503919,,499.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400343822956,589453,1494360400339503919,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400350107908,589454,1494360400344503919,,498.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400358705043,589456,1494360400350602054,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400367784976,589458,1494360400361602054,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400375845909,589460,1494360400371602054,,502.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400384413003,589461,1494360400376602054,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400390611886,589462,1494360400381602054,,496.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400396611928,589464,1494360400391602054,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400405673980,589465,1494360400396602054,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400414800882,589467,1494360400407602054,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400421763896,589468,1494360400412602054,,504.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400430260896,589470,1494360400422602054,,494.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400437477111,589472,1494360400432602054,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400443229913,589472,1494360400432602054,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400451901912,589474,1494360400442602054,,493.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400460791110,589476,1494360400453602054,,506.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400469111919,589477,1494360400457602054,,506.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400477514982,589479,1494360400467602054,,492.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400486339092,589481,1494360400477602054,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400494956970,589483,1494360400487602054,,493.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400503849029,589485,1494360400498602054,,504.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400507922887,589485,1494360400498602054,,504.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400514914989,589487,1494360400508602054,,494.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400522263050,589488,1494360400513602054,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400528290033,589489,1494360400518602054,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400537189960,589491,1494360400528602054,,495.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400545939922,589493,1494360400539602054,,502.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400552380084,589494,1494360400544602054,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400557913064,589495,1494360400549602054,,496.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400564825057,589497,1494360400559602054,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400568886995,589497,1494360400559602054,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400575035095,589498,1494360400564602054,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400579417943,589499,1494360400569602054,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400586549997,589501,1494360400580602054,,500.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400594754934,589502,1494360400585602054,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400601123094,589504,1494360400595602054,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400607693910,589505,1494360400600602054,,499.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400616343975,589506,1494360400605602054,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400625709056,589509,1494360400621602054,,498.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400631273984,589509,1494360400621602054,,498.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400637017965,589510,1494360400626602054,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400646526098,589513,1494360400641602054,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400655129909,589514,1494360400646602054,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400662332057,589516,1494360400656602054,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400666871070,589517,1494360400662602054,,496.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400671493053,589518,1494360400667602054,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400679594039,589519,1494360400672602054,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400684992074,589520,1494360400677602054,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400691030979,589522,1494360400687602054,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400695446968,589522,1494360400687602054,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400704336881,589524,1494360400697602054,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400711126089,589525,1494360400703602054,,494.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400718482017,589526,1494360400708602054,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400723360061,589527,1494360400713602054,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400731865882,589529,1494360400722602054,,493.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400740444898,589530,1494360400727602054,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400745682001,589532,1494360400737602054,,506.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400753371953,589534,1494360400748602054,,492.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400761476039,589535,1494360400753602054,,506.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400767615079,589536,1494360400758602054,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400772838115,589537,1494360400763602054,,492.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400776855945,589538,1494360400768602054,,493.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400780920028,589539,1494360400773602054,,507.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400785538911,589540,1494360400778602054,,504.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400790314912,589541,1494360400783602054,,491.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400798218965,589542,1494360400789602054,,494.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400806761026,589544,1494360400799602054,,503.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400815792083,589546,1494360400809602054,,495.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400819899082,589546,1494360400809602054,,495.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400823510885,589547,1494360400814602054,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400827043056,589548,1494360400819602054,,502.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400830441951,589549,1494360400824602054,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400833885908,589549,1494360400824602054,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400837054967,589550,1494360400829602054,,496.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400841476917,589550,1494360400829602054,,496.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400847423076,589552,1494360400840602054,,502.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400852492094,589553,1494360400845602054,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400860765933,589554,1494360400850602054,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400869136095,589556,1494360400860602054,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400878185033,589558,1494360400870602054,,498.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400882771015,589559,1494360400876602054,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400889492988,589560,1494360400881602054,,500.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400898572921,589562,1494360400891602054,,499.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400907844066,589563,1494360400896602054,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400914290904,589565,1494360400906602054,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400923003911,589567,1494360400917602054,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400931489944,589568,1494360400922602054,,497.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400940464019,589570,1494360400932602054,,501.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400946399927,589571,1494360400937602054,,509.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400954812049,589573,1494360400947602054,,489.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400960556983,589574,1494360400952602054,,502.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400969047069,589575,1494360400957602054,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400974850893,589577,1494360400968602054,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400983428955,589579,1494360400978602054,,508.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400990178108,589580,1494360400982602054,,494.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360400995480060,589581,1494360400987602054,,490.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360401003855943,589583,1494360400997602054,,507.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360401012418985,589584,1494360401003602054,,493.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360401021177053,589586,1494360401013602054,,505.0,0.0,0.541052043438,0.523598790169,0.0,0.0
1494360401028382062,589587,1494360401018602054,,507.0,0.0,0.541052043438,0.523598790169,0.0,0.0
