%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360518585391998,612641,1494360518578805057,,77.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518591536045,612642,1494360518583805057,,91.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518599996089,612644,1494360518593805057,,82.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518607930898,612645,1494360518598805057,,77.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518616360902,612647,1494360518608805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518622010946,612648,1494360518613805057,,81.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518630737066,612650,1494360518624805057,,93.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518636651039,612651,1494360518629805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518644931077,612652,1494360518634805057,,80.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518653896093,612654,1494360518644805057,,93.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518662389993,612656,1494360518654805057,,79.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518666817903,612657,1494360518660805057,,80.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518672159910,612658,1494360518665805057,,94.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518677263975,612659,1494360518670805057,,92.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518682627916,612660,1494360518675805057,,78.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518687179088,612661,1494360518680805057,,81.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518692249059,612662,1494360518685805057,,94.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518701284885,612664,1494360518694805057,,78.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518710246086,612665,1494360518699805057,,82.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518718472003,612667,1494360518710805057,,90.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518723531961,612669,1494360518720805057,,82.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518728409051,612669,1494360518720805057,,82.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518732871055,612670,1494360518725805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518740008115,612672,1494360518735805057,,76.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518743967056,612673,1494360518740805057,,83.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518748018980,612673,1494360518740805057,,83.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518752382993,612674,1494360518746805057,,96.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518757049083,612675,1494360518751805057,,88.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518762092113,612676,1494360518756805057,,76.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518770667076,612677,1494360518761805057,,84.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518774976015,612678,1494360518766805057,,96.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518781800985,612680,1494360518776805057,,76.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518790210962,612681,1494360518781805057,,85.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518797346115,612683,1494360518792805057,,86.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518803343057,612684,1494360518797805057,,76.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518811919927,612685,1494360518802805057,,86.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518817399024,612686,1494360518807805057,,96.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518823926925,612688,1494360518817805057,,76.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518829379081,612689,1494360518822805057,,87.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518834170103,612690,1494360518827805057,,96.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518838907003,612691,1494360518833805057,,83.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518846626043,612693,1494360518843805057,,89.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518853403091,612693,1494360518843805057,,89.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518859896898,612695,1494360518853805057,,82.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518866647005,612696,1494360518858805057,,76.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518873197078,612697,1494360518863805057,,90.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518881094932,612699,1494360518874805057,,81.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518886250019,612700,1494360518879805057,,77.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518894670963,612701,1494360518884805057,,91.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518899781942,612703,1494360518894805057,,80.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518907035112,612704,1494360518899805057,,77.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518913840055,612706,1494360518909805057,,94.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518920638084,612707,1494360518914805057,,79.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518929477930,612709,1494360518925805057,,93.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518938677072,612710,1494360518930805057,,93.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518944552898,612711,1494360518935805057,,78.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518950346946,612713,1494360518945805057,,93.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518955194950,612714,1494360518949805057,,91.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518961623907,612715,1494360518954805057,,78.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518966304063,612716,1494360518960805057,,80.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518974440097,612718,1494360518970805057,,91.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518981152057,612718,1494360518970805057,,91.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518986280918,612720,1494360518980805057,,81.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360518992511034,612721,1494360518985805057,,94.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519000969886,612722,1494360518990805057,,89.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519008426904,612724,1494360519001805057,,82.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519014955997,612726,1494360519011805057,,89.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519022408008,612726,1494360519011805057,,89.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519029218912,612728,1494360519021805057,,83.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519035339117,612730,1494360519031805057,,87.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519041467905,612730,1494360519031805057,,87.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519049854993,612732,1494360519041805057,,84.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519057053089,612734,1494360519052805057,,87.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519065011978,612735,1494360519057805057,,75.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519070008993,612736,1494360519062805057,,85.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519075366973,612737,1494360519067805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519082438945,612738,1494360519072805057,,85.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519091021060,612740,1494360519082805057,,86.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519100361108,612742,1494360519093805057,,84.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519106333971,612743,1494360519098805057,,75.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519114765882,612745,1494360519108805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519120620012,612746,1494360519113805057,,83.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519128760099,612747,1494360519118805057,,76.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519136014938,612749,1494360519129805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519143764972,612751,1494360519139805057,,76.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519151304006,612752,1494360519144805057,,89.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519159591913,612754,1494360519154805057,,81.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519167614936,612755,1494360519159805057,,76.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519175108909,612757,1494360519169805057,,94.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519181121110,612758,1494360519175805057,,80.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519188512086,612759,1494360519180805057,,77.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519193447113,612760,1494360519185805057,,92.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519200175046,612762,1494360519195805057,,79.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519205940961,612763,1494360519200805057,,78.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519211347103,612764,1494360519205805057,,92.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519216394901,612765,1494360519209805057,,92.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519222424030,612766,1494360519215805057,,78.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519227574110,612767,1494360519220805057,,78.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519232892990,612768,1494360519225805057,,93.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519241384983,612770,1494360519235805057,,77.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519250570058,612771,1494360519240805057,,80.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519259471893,612773,1494360519250805057,,90.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519268084049,612775,1494360519261805057,,80.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519272017002,612776,1494360519266805057,,94.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519276803970,612777,1494360519271805057,,89.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519285551071,612779,1494360519281805057,,81.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519293951988,612780,1494360519286805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519299469947,612781,1494360519291805057,,88.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519307837009,612783,1494360519302805057,,82.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519314903020,612784,1494360519307805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519318789958,612785,1494360519312805057,,87.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519325313091,612786,1494360519317805057,,75.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519334460973,612788,1494360519327805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519343391895,612790,1494360519337805057,,75.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519350861072,612792,1494360519348805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519354459047,612792,1494360519348805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519358901977,612793,1494360519353805057,,85.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519365412950,612794,1494360519358805057,,75.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519370887994,612795,1494360519363805057,,86.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519379452943,612797,1494360519373805057,,84.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519386213064,612798,1494360519378805057,,75.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519393503904,612800,1494360519389805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519396923065,612800,1494360519389805057,,95.0,0.0,3.14159274101,3.14159274101,0.0,0.0
1494360519401479005,612801,1494360519394805057,,82.0,0.0,3.14159274101,3.14159274101,0.0,0.0
