%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360169320476055,544149,1494360169318000928,,568.0,0.785398185253,0.0349065847695,1.04719758034,0.0,0.0
1494360169325532913,544150,1494360169323000928,,576.0,0.890117943287,0.0,1.04719758034,0.0,0.0
1494360169329721927,544150,1494360169323000928,,576.0,0.890117943287,0.0,1.04719758034,0.0,0.0
1494360169334881067,544151,1494360169328000928,,589.0,0.92502450943,0.0,1.04719758034,0.0,0.0
1494360169342113971,544153,1494360169338000928,,571.0,0.977384388447,0.0,1.04719758034,0.0,0.0
1494360169346771955,544154,1494360169343000928,,579.0,0.977384388447,0.0,1.04719758034,0.0,0.0
1494360169352220058,544155,1494360169348000928,,591.0,0.994837701321,0.0,1.04719758034,0.0,0.0
1494360169357415914,544156,1494360169354000928,,582.0,0.994837701321,0.0,1.04719758034,0.0,0.0
1494360169365025997,544158,1494360169364000928,,581.0,1.01229095459,0.0,1.04719758034,0.0,0.0
1494360169373739004,544159,1494360169369000928,,592.0,1.01229095459,0.0,1.04719758034,0.0,0.0
1494360169378160953,544160,1494360169374000928,,582.0,1.01229095459,0.0,1.04719758034,0.0,0.0
1494360169386199951,544162,1494360169384000928,,582.0,1.01229095459,0.0,1.04719758034,0.0,0.0
1494360169393203020,544163,1494360169389000928,,593.0,1.02974426746,0.0,1.04719758034,0.0,0.0
1494360169398117065,544164,1494360169394000928,,581.0,1.02974426746,0.0,1.04719758034,0.0,0.0
1494360169406274080,544166,1494360169404000928,,584.0,1.02974426746,0.0,1.04719758034,0.0,0.0
1494360169414108991,544167,1494360169409000928,,593.0,1.02974426746,0.0,1.04719758034,0.0,0.0
1494360169422700881,544169,1494360169419000928,,573.0,1.02974426746,0.0,1.04719758034,0.0,0.0
1494360169431554079,544170,1494360169424000928,,585.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169439652919,544172,1494360169434000928,,579.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169447510004,544174,1494360169445000928,,587.0,1.02974426746,0.0,1.04719758034,0.0,0.0
1494360169452747106,544174,1494360169445000928,,587.0,1.02974426746,0.0,1.04719758034,0.0,0.0
1494360169461271047,544176,1494360169455000928,,579.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169467475891,544178,1494360169465000928,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169473849058,544178,1494360169465000928,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169482866048,544180,1494360169475000928,,578.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169492279052,544183,1494360169491000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169498511075,544183,1494360169491000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169505304098,544185,1494360169501000928,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169512031078,544187,1494360169511000928,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169520848989,544188,1494360169516000928,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169529464006,544190,1494360169527000928,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169535929918,544191,1494360169532000928,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169545970916,544193,1494360169542000928,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
