%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360183898529052,547007,1494360183889427946,,583.0,0.0,0.0,0.0,0.0,0.0
1494360183907044887,547009,1494360183899427946,,590.0,0.0,0.0,0.0,0.0,0.0
1494360183913697957,547010,1494360183904427946,,577.0,0.0,0.0,0.0,0.0,0.0
1494360183923093080,547012,1494360183914427946,,596.0,0.0,0.0,-0.785398185253,0.0,0.0
1494360183931473016,547014,1494360183925427946,,577.0,0.0,0.0,-0.785398185253,0.0,0.0
1494360183935705900,547014,1494360183925427946,,577.0,0.0,0.0,-0.785398185253,0.0,0.0
1494360183943110942,547016,1494360183935427946,,596.0,0.0,0.0,-0.785398185253,0.0,0.0
1494360183951751947,547018,1494360183945427946,,577.0,0.0,0.0,-0.785398185253,0.0,0.0
1494360183959855079,547019,1494360183950427946,,585.0,0.0,0.0,-0.785398185253,0.0,0.0
1494360183967761039,547021,1494360183960427946,,587.0,0.0,0.0,-0.785398185253,0.0,0.0
1494360183977402925,547023,1494360183971427946,,586.0,0.0,0.0,-0.785398185253,0.0,0.0
1494360183984539031,547024,1494360183976427946,,583.0,-0.471238911152,0.209439516068,-0.785398185253,0.0,0.0
1494360183990524053,547025,1494360183981427946,,568.0,-0.436332315207,0.191986218095,-0.785398185253,0.0,0.0
1494360183999171972,547027,1494360183991427946,,566.0,-0.436332315207,0.174532920122,-0.785398185253,0.0,0.0
1494360184006354093,547028,1494360183995427946,,575.0,-0.401425719261,0.139626339078,-0.785398185253,0.0,0.0
1494360184015553951,547031,1494360184011427946,,573.0,-0.349065840244,0.0872664600611,-0.785398185253,0.0,0.0
1494360184024432897,547032,1494360184016427946,,582.0,-0.349065840244,0.069813169539,-0.785398185253,0.0,0.0
1494360184032757043,547034,1494360184026427946,,567.0,-0.366519153118,0.069813169539,-0.785398185253,0.0,0.0
1494360184039772987,547035,1494360184031427946,,581.0,-0.38397243619,0.0523598790169,-0.785398185253,0.0,0.0
1494360184048830986,547037,1494360184041427946,,576.0,-0.436332315207,0.0523598790169,-0.785398185253,0.0,0.0
1494360184053307056,547038,1494360184046427946,,571.0,-0.471238911152,0.0349065847695,-0.785398185253,0.0,0.0
1494360184056952953,547039,1494360184052427946,,586.0,-0.506145477295,0.0349065847695,-0.785398185253,0.0,0.0
1494360184061556100,547039,1494360184052427946,,586.0,-0.506145477295,0.0349065847695,-0.785398185253,0.0,0.0
1494360184068126916,547040,1494360184057427946,,592.0,-0.541052043438,0.0349065847695,-0.785398185253,0.0,0.0
1494360184075889110,547042,1494360184067427946,,575.0,-0.610865235329,0.0349065847695,-0.785398185253,0.0,0.0
1494360184081473112,547043,1494360184072427946,,590.0,-0.628318548203,0.0174532923847,-0.785398185253,0.0,0.0
1494360184089587926,547045,1494360184082427946,,581.0,-0.628318548203,0.0,-0.785398185253,0.0,0.0
1494360184096333026,547046,1494360184087427946,,579.0,-0.663225114346,0.0,-0.785398185253,0.0,0.0
1494360184105098009,547047,1494360184093427946,,594.0,-0.698131680489,0.0,-0.785398185253,0.0,0.0
1494360184113173007,547049,1494360184103427946,,582.0,-0.733038306236,0.0,-0.785398185253,0.0,0.0
1494360184120095968,547051,1494360184113427946,,595.0,-0.750491559505,0.0,-0.785398185253,0.0,0.0
1494360184126547098,547052,1494360184118427946,,595.0,-0.750491559505,0.0,-0.785398185253,0.0,0.0
1494360184135057926,547054,1494360184128427946,,582.0,-0.767944872379,0.0,-0.785398185253,0.0,0.0
1494360184144114017,547055,1494360184133427946,,596.0,-0.767944872379,0.0,-0.785398185253,0.0,0.0
1494360184152863025,547057,1494360184144427946,,581.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184161315917,547059,1494360184154427946,,596.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184170104026,547060,1494360184159427946,,593.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184178911924,547062,1494360184169427946,,584.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184184586048,547064,1494360184180427946,,592.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184192734956,547065,1494360184185427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184201327085,547067,1494360184195427946,,597.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184207427024,547068,1494360184200427946,,591.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184215464115,547069,1494360184205427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184223380088,547071,1494360184215427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184230823993,547072,1494360184221427946,,590.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184237503051,547074,1494360184231427946,,587.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184241695880,547075,1494360184236427946,,598.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184248222112,547076,1494360184241427946,,589.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184255665063,547077,1494360184246427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184261989116,547079,1494360184255427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184268635988,547080,1494360184260427946,,588.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184276715040,547081,1494360184266427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184285156011,547083,1494360184276427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184294331073,547085,1494360184286427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184302581071,547087,1494360184296427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184311603069,547088,1494360184301427946,,586.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184320940971,547090,1494360184312427946,,591.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184327231884,547092,1494360184322427946,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184336361885,547093,1494360184327427946,,579.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184342245101,547094,1494360184332427946,,592.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184347409963,547096,1494360184342427946,,584.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184354104995,547096,1494360184342427946,,584.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184361674070,547098,1494360184353427946,,593.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184365798950,547099,1494360184358427946,,597.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184374166011,547101,1494360184368427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184383238077,547102,1494360184373427946,,594.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184388735055,547104,1494360184383427946,,582.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184397185087,547105,1494360184388427946,,581.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184405502080,547107,1494360184399427946,,596.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184413902997,547109,1494360184409427946,,582.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184423006057,547110,1494360184414427946,,596.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184431243896,547112,1494360184424427946,,581.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184439404010,547113,1494360184429427946,,583.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184445919990,547115,1494360184440427946,,594.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184453855037,547117,1494360184450427946,,584.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184461683988,547117,1494360184450427946,,584.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184470762968,547120,1494360184465427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184476917028,547121,1494360184470427946,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184485212087,547122,1494360184475427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184494759082,547125,1494360184491427946,,586.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184503756046,547126,1494360184496427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184512542009,547128,1494360184506427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184521384954,547129,1494360184511427946,,587.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184527407884,547131,1494360184521427946,,590.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184536261081,547133,1494360184531427946,,588.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184543544054,547134,1494360184536427946,,599.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184549544095,547135,1494360184541427946,,589.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184558471918,547137,1494360184551427946,,589.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184564028024,547138,1494360184556427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184568895101,547139,1494360184562427946,,588.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184577415943,547141,1494360184572427946,,590.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184586266040,547142,1494360184577427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184594783067,547144,1494360184587427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184602674961,547146,1494360184597427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184610743999,547147,1494360184602427946,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184619151115,547149,1494360184613427946,,592.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184627193927,547150,1494360184618427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184635581016,547152,1494360184628427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184640131950,547153,1494360184633427946,,593.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184646905899,547154,1494360184638427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184654110908,547156,1494360184649427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184658782005,547157,1494360184654427946,,594.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184663300037,547158,1494360184659427946,,597.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184671490907,547159,1494360184664427946,,583.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184677365064,547160,1494360184669427946,,581.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184686047077,547162,1494360184679427946,,596.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184694928884,547163,1494360184684427946,,582.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184704241037,547166,1494360184700427946,,595.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184713001012,547167,1494360184705427946,,581.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184721483945,547169,1494360184715427946,,596.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184729438066,547170,1494360184720427946,,594.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184737900972,547172,1494360184730427946,,584.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184743496894,547173,1494360184736427946,,597.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184751856088,547174,1494360184741427946,,593.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184759972095,547176,1494360184751427946,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184768151998,547178,1494360184761427946,,592.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184776588916,547179,1494360184766427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184780963897,547181,1494360184776427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184787563085,547182,1494360184781427946,,592.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184795898914,547183,1494360184786427946,,580.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184804290056,547185,1494360184796427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184808743953,547186,1494360184801427946,,591.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184812998056,547187,1494360184806427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184818286895,547188,1494360184811427946,,587.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184826932907,547190,1494360184822427946,,589.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184835840940,547191,1494360184827427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184844014883,547193,1494360184837427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184853169918,547195,1494360184847427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184859504938,547196,1494360184852427946,,590.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184867897033,547198,1494360184863427946,,587.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184874553918,547199,1494360184868427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184883912086,547201,1494360184878427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184889549970,547202,1494360184883427946,,586.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184895030021,547203,1494360184888427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184903253078,547204,1494360184893427946,,592.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184908153057,547206,1494360184904427946,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184914138078,547207,1494360184909427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184920301914,547208,1494360184914427946,,593.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184926556110,547209,1494360184919427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184930721044,547210,1494360184924427946,,584.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184937064886,547211,1494360184929427946,,580.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184942523956,547212,1494360184934427946,,594.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184951157093,547214,1494360184944427946,,583.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184960119962,547215,1494360184950427946,,581.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184966351032,547217,1494360184960427946,,596.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184975023984,547219,1494360184970427946,,582.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184980881929,547220,1494360184975427946,,596.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360184987432003,547221,1494360184980427946,,595.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184991004943,547222,1494360184985427946,,582.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184994903087,547223,1494360184991427946,,582.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360184999424934,547224,1494360184996427946,,596.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185003345966,547224,1494360184996427946,,596.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185006967067,547225,1494360185001427946,,594.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185011313915,547226,1494360185006427946,,581.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185019949913,547228,1494360185016427946,,597.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185028882026,547229,1494360185021427946,,594.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185034848928,547230,1494360185026427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185044094085,547232,1494360185037427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185051992893,547234,1494360185046427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185055656909,547235,1494360185051427946,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185059643983,547236,1494360185056427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185067442893,547236,1494360185056427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185075824022,547238,1494360185066427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185084013938,547240,1494360185077427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185091109037,547241,1494360185082427946,,591.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185099469900,547243,1494360185092427946,,587.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185107631921,547244,1494360185097427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185111998081,547245,1494360185102427946,,590.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185116430044,547246,1494360185107427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185123018026,547248,1494360185118427946,,599.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185132047891,547249,1494360185123427946,,589.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185140889883,547251,1494360185133427946,,589.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185149703025,547252,1494360185138427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185155246019,547254,1494360185148427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185162837982,547256,1494360185158427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185167853116,547257,1494360185164427946,,587.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185171500921,547257,1494360185164427946,,587.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185176541090,547258,1494360185169427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185184165954,547260,1494360185179427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185190256118,547261,1494360185184427946,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185198630094,547262,1494360185189427946,,580.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185205233097,547264,1494360185199427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185213850975,547265,1494360185205427946,,584.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185219830989,547267,1494360185215427946,,594.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185228319883,547269,1494360185225427946,,583.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185236187934,547270,1494360185230427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185240267992,547271,1494360185235427946,,594.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185248960971,547273,1494360185246427946,,583.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185255615949,547273,1494360185246427946,,583.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185262459039,547275,1494360185256427946,,595.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185270463943,547277,1494360185266427946,,582.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185279145956,547278,1494360185271427946,,582.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185286052942,547280,1494360185281427946,,595.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185294557094,547281,1494360185286427946,,581.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185303507089,547283,1494360185297427946,,597.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185308852910,547284,1494360185301427946,,594.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185313863992,547285,1494360185306427946,,581.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185319973945,547286,1494360185311427946,,584.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185324898958,547287,1494360185316427946,,597.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185330354928,547289,1494360185326427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185338788032,547290,1494360185332427946,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185345768928,547291,1494360185337427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185353775024,547293,1494360185347427946,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185362752914,547294,1494360185352427946,,586.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185371373891,547297,1494360185367427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185377051115,547298,1494360185373427946,,587.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185383430957,547299,1494360185378427946,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185392503023,547301,1494360185388427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185398354053,547302,1494360185393427946,,588.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185406842947,547303,1494360185398427946,,599.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185413003921,547305,1494360185408427946,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185422188043,547306,1494360185413427946,,589.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185428642034,547308,1494360185424427946,,588.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185437277078,547310,1494360185434427946,,590.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185445686101,547311,1494360185442427946,,595.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185454133987,547312,1494360185447427946,,581.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185460845947,547313,1494360185452427946,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185465200901,547315,1494360185460832925,,593.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185472331047,547315,1494360185460832925,,593.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185479343891,547317,1494360185469832925,,585.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185487489938,547319,1494360185479832925,,592.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185495371103,547320,1494360185484832925,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185504100084,547322,1494360185494832925,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185511851072,547324,1494360185505832925,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185520355939,547325,1494360185510832925,,587.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185524440050,547326,1494360185515832925,,599.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185528475046,547327,1494360185520832925,,590.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185536750078,547328,1494360185525832925,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185542962074,547329,1494360185530832925,,588.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185549129962,547331,1494360185541832925,,589.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185557029008,547332,1494360185546832925,,579.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185563731908,547334,1494360185556832925,,599.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185569258928,547335,1494360185561832925,,588.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185577943086,547336,1494360185566832925,,579.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185587001085,547338,1494360185576832925,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185594820022,547340,1494360185587832925,,579.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185600703001,547340,1494360185587832925,,579.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185609461069,547343,1494360185602832925,,585.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185618400096,547344,1494360185607832925,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185625673055,547346,1494360185617832925,,598.0,-0.802851438522,0.0,-0.785398185253,0.0,0.0
1494360185632962942,547348,1494360185628832925,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
1494360185636636018,547348,1494360185628832925,,580.0,-0.785398185253,0.0,-0.785398185253,0.0,0.0
