%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360095810600042,529733,1494360095803977027,,596.0,0.0,0.0,0.523598790169,0.0,0.0
1494360095815567970,529733,1494360095803977027,,596.0,0.0,0.0,0.523598790169,0.0,0.0
1494360095820875883,529735,1494360095813977027,,577.0,0.0,0.0,0.523598790169,0.0,0.0
1494360095826574087,529736,1494360095818977027,,590.0,0.0,0.0,0.523598790169,0.0,0.0
1494360095832916975,529737,1494360095823977027,,584.0,-0.436332315207,0.191986218095,0.523598790169,0.0,0.0
1494360095841545104,529739,1494360095833977027,,556.0,-0.418879032135,0.191986218095,0.523598790169,0.0,0.0
1494360095850440025,529741,1494360095844977027,,573.0,-0.279252678156,0.139626339078,0.523598790169,0.0,0.0
1494360095858932018,529742,1494360095849977027,,559.0,-0.209439516068,0.122173048556,0.523598790169,0.0,0.0
1494360095868103027,529744,1494360095859977027,,573.0,-0.069813169539,0.0872664600611,0.523598790169,0.0,0.0
1494360095873832941,529745,1494360095864977027,,578.0,0.0,0.0872664600611,0.523598790169,0.0,0.0
1494360095882612943,529747,1494360095874977027,,565.0,0.0872664600611,0.0523598790169,0.523598790169,0.0,0.0
1494360095891788959,529749,1494360095885977027,,580.0,0.191986218095,0.0523598790169,0.523598790169,0.0,0.0
1494360095900516033,529750,1494360095890977027,,568.0,0.226892799139,0.0523598790169,0.523598790169,0.0,0.0
1494360095908953905,529752,1494360095900977027,,586.0,0.38397243619,0.0,0.523598790169,0.0,0.0
1494360095917988061,529754,1494360095910977027,,574.0,0.453785598278,0.0,0.523598790169,0.0,0.0
1494360095926137924,529755,1494360095915977027,,577.0,0.453785598278,0.0,0.523598790169,0.0,0.0
1494360095934381961,529757,1494360095926977027,,588.0,0.471238911152,0.0,0.523598790169,0.0,0.0
1494360095939240932,529758,1494360095931977027,,575.0,0.471238911152,0.0,0.523598790169,0.0,0.0
1494360095947864055,529760,1494360095941977027,,592.0,0.488692194223,0.0,0.523598790169,0.0,0.0
1494360095957305908,529762,1494360095951977027,,575.0,0.488692194223,0.0,0.523598790169,0.0,0.0
1494360095962595939,529762,1494360095951977027,,575.0,0.488692194223,0.0,0.523598790169,0.0,0.0
1494360095971146106,529764,1494360095961977027,,593.0,0.506145477295,0.0,0.523598790169,0.0,0.0
1494360095979428052,529766,1494360095972977027,,575.0,0.506145477295,0.0,0.523598790169,0.0,0.0
1494360095987847089,529767,1494360095977977027,,580.0,0.506145477295,0.0,0.523598790169,0.0,0.0
1494360095997572898,529770,1494360095992977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096006248950,529771,1494360095997977027,,582.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096015161037,529773,1494360096008977027,,586.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096021380901,529774,1494360096013977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096030589103,529776,1494360096022977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096039851903,529778,1494360096032977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096044267892,529778,1494360096032977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096049561023,529779,1494360096037977027,,584.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096058286905,529782,1494360096053977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096062918901,529782,1494360096053977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096069097042,529783,1494360096058977027,,585.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096074995994,529785,1494360096068977027,,583.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096080225944,529786,1494360096073977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096085948944,529786,1494360096073977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096092778921,529788,1494360096083977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096100807905,529790,1494360096094977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096109503984,529791,1494360096099977027,,588.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096115605115,529793,1494360096109977027,,581.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096120234012,529794,1494360096114977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096125148057,529795,1494360096119977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096128851890,529795,1494360096119977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096132184028,529796,1494360096124977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096138168096,529797,1494360096129977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096145977973,529799,1494360096140977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096154616117,529800,1494360096145977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096158819913,529801,1494360096150977027,,579.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096163280010,529802,1494360096155977027,,577.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096170726060,529803,1494360096160977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096176753044,529804,1494360096165977027,,592.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096185370922,529807,1494360096181977027,,591.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096189543962,529807,1494360096181977027,,591.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096193819999,529808,1494360096186977027,,591.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096198539018,529809,1494360096191977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096206617116,529811,1494360096201977027,,592.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096214370012,529812,1494360096206977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096221112012,529813,1494360096211977027,,577.0,0.523598790169,0.38397243619,0.523598790169,0.0,0.0
1494360096227859020,529815,1494360096222977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096236052036,529816,1494360096227977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096242980003,529818,1494360096237977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096247956991,529819,1494360096242977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096256599903,529820,1494360096247977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096264389038,529822,1494360096257977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096268877983,529823,1494360096262977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096276273012,529824,1494360096268977027,,588.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096285197973,529826,1494360096277977027,,581.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096293574094,529827,1494360096282977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096301289081,529829,1494360096292977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096308573961,529831,1494360096302977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096312033891,529832,1494360096308977027,,586.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096319015979,529832,1494360096308977027,,586.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096325496912,529834,1494360096318977027,,584.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096333692073,529836,1494360096328977027,,585.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096342518091,529837,1494360096333977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096350719928,529839,1494360096343977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096356605052,529840,1494360096349977027,,583.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096365120887,529841,1494360096354977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096374471902,529844,1494360096369977027,,582.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096383538007,529845,1494360096374977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096390541076,529847,1494360096384977027,,594.0,0.471238911152,0.0,0.523598790169,0.0,0.0
1494360096399183988,529848,1494360096389977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096408126115,529850,1494360096400977027,,588.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096416377067,529852,1494360096410977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096422404050,529852,1494360096410977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096430387973,529854,1494360096420977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096436414003,529856,1494360096430977027,,579.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096444840908,529857,1494360096436977027,,577.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096450874090,529858,1494360096441977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096456693887,529860,1494360096451977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096465322017,529861,1494360096456977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096472444057,529863,1494360096466977027,,591.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096477751016,529864,1494360096471977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096486537933,529865,1494360096477977027,,577.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096495611906,529867,1494360096487977027,,591.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096504939079,529869,1494360096497977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096513475894,529871,1494360096507977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096522716999,529873,1494360096517977027,,579.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096528534889,529873,1494360096517977027,,579.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096536976099,529875,1494360096528977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096543160915,529877,1494360096537977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096551300048,529878,1494360096542977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096559364080,529880,1494360096552977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096567833900,529881,1494360096557977027,,581.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096576709032,529883,1494360096568977027,,587.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096582926988,529885,1494360096578977027,,582.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096588056087,529885,1494360096578977027,,582.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096596438884,529887,1494360096588977027,,586.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096602384090,529888,1494360096593977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096610785007,529889,1494360096598977027,,583.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096617964982,529891,1494360096609977027,,585.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096627010107,529893,1494360096619977027,,584.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096633761882,529894,1494360096624977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096642383098,529896,1494360096634977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096646838903,529897,1494360096639977027,,586.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096653561115,529898,1494360096644977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096659447908,529899,1494360096650977027,,583.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096667176961,529901,1494360096660977027,,587.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096671823978,529901,1494360096660977027,,587.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096681570053,529904,1494360096675977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096690398931,529905,1494360096680977027,,588.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096699457883,529907,1494360096691977027,,581.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096705904960,529909,1494360096701977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096712636947,529910,1494360096706977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096718854904,529911,1494360096711977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096724831104,529912,1494360096716977027,,574.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096733303070,529914,1494360096726977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096742888927,529916,1494360096737977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096748123884,529917,1494360096742977027,,591.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096755949020,529918,1494360096747977027,,592.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096762594938,529919,1494360096752977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096771287918,529922,1494360096767977027,,591.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096780436992,529923,1494360096772977027,,577.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096787169933,529924,1494360096778977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096795466899,529926,1494360096788977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096804012060,529928,1494360096798977027,,579.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096813164949,529930,1494360096807977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096818789958,529930,1494360096807977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096827250957,529932,1494360096817977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096836498975,529934,1494360096828977027,,588.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096842336893,529935,1494360096833977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096850994110,529937,1494360096843977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096859918117,529938,1494360096848977027,,588.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096866000890,529940,1494360096858977027,,582.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096872308969,529941,1494360096864977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096878350973,529942,1494360096869977027,,587.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096883694887,529943,1494360096874977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096888607025,529944,1494360096879977027,,583.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096895255088,529946,1494360096889977027,,585.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096899549961,529946,1494360096889977027,,585.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096907114982,529948,1494360096899977027,,584.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096914186000,529949,1494360096905977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096920454978,529951,1494360096915977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096927084922,529952,1494360096920977027,,585.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096935169935,529954,1494360096930977027,,583.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096940112113,529955,1494360096935977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096948905944,529956,1494360096940977027,,586.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096953953981,529957,1494360096945977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096961935997,529959,1494360096956977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096967000961,529959,1494360096956977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096974515914,529961,1494360096966977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096979150056,529962,1494360096971977027,,581.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096985265970,529963,1494360096976977027,,574.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096993063926,529965,1494360096986977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360096998198986,529966,1494360096992977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097004029989,529967,1494360096997977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097010000944,529968,1494360097002977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097018476963,529970,1494360097012977027,,579.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097027178049,529971,1494360097017977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097033904075,529973,1494360097027977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097042282104,529975,1494360097038977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097051136016,529976,1494360097043977027,,591.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097059798002,529978,1494360097053977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097068456888,529979,1494360097058977027,,577.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097075712919,529981,1494360097067977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097084794044,529983,1494360097078977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097091887950,529984,1494360097083977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097100378990,529986,1494360097093977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097104505062,529987,1494360097098977027,,579.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097110121011,529988,1494360097103977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097119205951,529990,1494360097113977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097124531030,529991,1494360097119977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097133131027,529992,1494360097124977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097142348051,529994,1494360097134977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097149282932,529996,1494360097144977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097157713890,529997,1494360097149977027,,587.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097166719913,529999,1494360097160977027,,582.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097173440933,530000,1494360097165977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097182244062,530002,1494360097175977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097191354036,530004,1494360097185977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097200144052,530005,1494360097190977027,,585.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097208705902,530007,1494360097200977027,,585.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097214421033,530008,1494360097206977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097222975969,530010,1494360097216977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097228353977,530011,1494360097221977027,,586.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097233185052,530012,1494360097226977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097240128040,530013,1494360097231977027,,582.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097244473934,530014,1494360097236977027,,574.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097248229026,530015,1494360097241977027,,587.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097256802082,530016,1494360097247977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097266053915,530018,1494360097257977027,,574.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097275209903,530020,1494360097267977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097284291982,530022,1494360097277977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097293189048,530024,1494360097288977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097302213907,530025,1494360097293977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097310691118,530027,1494360097303977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097319631099,530029,1494360097313977027,,579.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097328258037,530031,1494360097322977027,,591.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097336656093,530033,1494360097333977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097342068910,530033,1494360097333977027,,578.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097350603103,530035,1494360097343977027,,592.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097359810113,530037,1494360097353977027,,577.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097369123935,530039,1494360097363977027,,592.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097375611066,530040,1494360097368977027,,590.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097384275913,530041,1494360097374977027,,577.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097391093969,530043,1494360097384977027,,593.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097398216009,530045,1494360097394977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097406193017,530046,1494360097399977027,,580.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097414391994,530048,1494360097409977027,,588.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097418165922,530049,1494360097414977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097424642086,530049,1494360097414977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097431612968,530051,1494360097425977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097438010931,530052,1494360097430977027,,587.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097444231033,530053,1494360097435977027,,576.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097450824022,530055,1494360097445977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097459377050,530057,1494360097455977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097467956066,530058,1494360097461977027,,583.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097475063085,530060,1494360097471977027,,585.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097481468915,530061,1494360097476977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097490482091,530062,1494360097481977027,,584.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097496521949,530064,1494360097491977027,,584.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097502779960,530065,1494360097496977027,,573.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097511315107,530066,1494360097502977027,,586.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097519143104,530068,1494360097512977027,,583.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097525141954,530070,1494360097522977027,,587.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097532658100,530071,1494360097527977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097539644002,530072,1494360097532977027,,582.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097546344041,530074,1494360097542977027,,588.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097555052995,530075,1494360097548977027,,594.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097563847064,530077,1494360097558977027,,575.0,0.523598790169,0.0,0.523598790169,0.0,0.0
1494360097572124004,530078,1494360097563977027,,589.0,0.523598790169,0.0,0.523598790169,0.0,0.0
