%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360215528321027,553210,1494360215521071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215531757116,553210,1494360215521071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215535167932,553211,1494360215526071954,,594.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215540092945,553212,1494360215531071954,,598.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215547454118,553213,1494360215536071954,,584.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215553024053,553215,1494360215547071954,,595.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215561467885,553217,1494360215557071954,,583.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215570461034,553218,1494360215562071954,,582.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215579397916,553220,1494360215572071954,,597.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215586246967,553221,1494360215577071954,,583.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215594820976,553223,1494360215588071954,,597.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215603136062,553225,1494360215598071954,,582.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215612271070,553226,1494360215603071954,,584.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215617636919,553227,1494360215608071954,,597.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215623956918,553229,1494360215618071954,,581.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215632469892,553230,1494360215623071954,,585.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215640618085,553232,1494360215634071954,,594.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215648649930,553234,1494360215644071954,,586.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215656275033,553235,1494360215649071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215661299943,553236,1494360215654071954,,593.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215670463085,553238,1494360215664071954,,586.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215676331043,553239,1494360215669071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215684856891,553241,1494360215680071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215690417051,553242,1494360215685071954,,587.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215697215080,553243,1494360215690071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215702759981,553244,1494360215695071954,,591.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215708081007,553245,1494360215700071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215716686964,553246,1494360215705071954,,588.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215725528001,553249,1494360215721071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215734060049,553250,1494360215725071954,,590.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215742265939,553252,1494360215735071954,,589.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215748222112,553253,1494360215740071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215755137920,553254,1494360215745071954,,591.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215763514041,553256,1494360215756071954,,588.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215772669076,553258,1494360215766071954,,592.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215778414011,553259,1494360215771071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215786108016,553261,1494360215781071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215789937019,553261,1494360215781071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215794764995,553262,1494360215786071954,,593.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215801430940,553263,1494360215791071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215810651063,553265,1494360215802071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215819643020,553267,1494360215812071954,,598.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215824748039,553268,1494360215817071954,,585.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215832340002,553270,1494360215827071954,,595.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215838845968,553271,1494360215832071954,,598.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215844325065,553272,1494360215837071954,,584.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215853843927,553274,1494360215848071954,,596.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215859278917,553275,1494360215853071954,,597.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215867799043,553276,1494360215858071954,,583.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215877058982,553279,1494360215873071954,,596.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215886020898,553280,1494360215878071954,,582.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215894361019,553282,1494360215889071954,,597.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215903410911,553283,1494360215894071954,,595.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215909641981,553285,1494360215904071954,,584.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215918142080,553287,1494360215914071954,,594.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215927114963,553288,1494360215919071954,,581.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215936255931,553290,1494360215930071954,,598.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215942044019,553291,1494360215935071954,,593.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215950586080,553293,1494360215945071954,,586.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215959669113,553295,1494360215955071954,,593.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215967834949,553296,1494360215960071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215976000070,553298,1494360215971071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215981792926,553299,1494360215976071954,,592.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215990147113,553300,1494360215981071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360215998668909,553302,1494360215990071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216007772922,553304,1494360216000071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216017196893,553306,1494360216010071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216023081064,553307,1494360216016071954,,590.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216030206918,553308,1494360216021071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216034908056,553309,1494360216026071954,,590.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216043401956,553311,1494360216036071954,,588.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216051843881,553312,1494360216041071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216061544895,553315,1494360216057071954,,587.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216069937944,553316,1494360216062071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216075970888,553317,1494360216067071954,,592.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216084080934,553319,1494360216077071954,,586.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216092948913,553320,1494360216082071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216098674058,553322,1494360216092071954,,598.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216107188940,553324,1494360216103071954,,581.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216116329908,553325,1494360216108071954,,594.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216122384071,553327,1494360216118071954,,584.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216128233909,553328,1494360216123071954,,581.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216136518955,553329,1494360216128071954,,595.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216145013093,553331,1494360216138071954,,583.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216152142047,553332,1494360216144071954,,582.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216158096075,553333,1494360216149071954,,596.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216166780948,553335,1494360216159071954,,582.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216175438880,553336,1494360216164071954,,583.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216183904886,553339,1494360216179071954,,582.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216192708969,553340,1494360216185071954,,584.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216201153993,553342,1494360216195071954,,595.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216209855079,553344,1494360216205071954,,585.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216218744993,553345,1494360216210071954,,598.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216227855920,553347,1494360216220071954,,581.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216237123012,553349,1494360216231071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216243282079,553350,1494360216236071954,,593.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216252089977,553352,1494360216246071954,,587.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216261171102,553353,1494360216250071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216270085096,553356,1494360216265071954,,588.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216275353908,553357,1494360216271071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216283802986,553358,1494360216276071954,,591.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216292062997,553360,1494360216286071954,,589.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216299149990,553361,1494360216291071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216307398080,553363,1494360216301071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216316512107,553365,1494360216312071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216325447082,553366,1494360216317071954,,589.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216332276105,553368,1494360216327071954,,591.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216340713977,553369,1494360216332071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216349153995,553371,1494360216342071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216357884883,553373,1494360216352071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216366709947,553374,1494360216358071954,,586.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216373744964,553376,1494360216368071954,,593.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216380227088,553377,1494360216373071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216388034105,553379,1494360216383071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216393003940,553380,1494360216388071954,,594.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216398047924,553381,1494360216393071954,,598.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216406578063,553382,1494360216399071954,,585.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216415360927,553384,1494360216409071954,,595.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216423845052,553385,1494360216414071954,,598.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216433130025,553387,1494360216424071954,,581.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216440155982,553389,1494360216434071954,,597.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216449193000,553390,1494360216440071954,,583.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216458641052,553393,1494360216455071954,,596.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216467704057,553394,1494360216460071954,,582.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216476066112,553396,1494360216470071954,,597.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216484098911,553398,1494360216480071954,,582.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216492371082,553399,1494360216486071954,,585.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216501305103,553401,1494360216496071954,,594.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216510189056,553402,1494360216501071954,,581.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216516491889,553404,1494360216510071954,,598.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216521583080,553405,1494360216515071954,,593.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216526819944,553406,1494360216520071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216532100915,553407,1494360216526071954,,586.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216540183067,553408,1494360216531071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216548449039,553410,1494360216541071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216556957006,553412,1494360216551071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216566020965,553414,1494360216561071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216573167085,553415,1494360216567071954,,588.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216578186035,553416,1494360216572071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216586663961,553418,1494360216582071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216595627069,553419,1494360216587071954,,589.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216601650953,553421,1494360216597071954,,589.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216609992027,553422,1494360216602071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216618500947,553424,1494360216613071954,,599.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
1494360216627604007,553426,1494360216623071954,,580.0,-1.04719758034,0.0,-1.04719758034,0.0,0.0
