t,u1,u2,u3
0,-0.512927590734278,0.523598775598299,0.522344236324728
0.02,-0.512927590734278,0.523598775598299,0.497460934394989
0.04,-0.512927590734278,0.523598775598299,0.38089131643103
0.06,-0.512927590734278,0.523598775598299,0.165877359684586
0.08,-0.512927590734278,0.523598775598299,0.000548939696893703
0.1,-0.512927590734278,0.523598775598299,0
0.12,-0.512927590734278,0.523598775598299,0
0.14,-0.512927590734278,0.523598775598299,0.00124477948863109
0.16,-0.512927590734278,0.523598775598299,0.210234631578996
0.18,-0.512927590734278,0.523598775598299,0.571598218221263
0.2,-0.512927590734278,0.523598775598299,0.855197222827485
0.22,-0.512927590734278,0.523598775598299,0.998818993150851
0.24,-0.512927590734278,0.523598775598299,1
0.26,-0.512927590734278,0.523598775598299,1
0.28,-0.512927590734278,0.523598775598299,1
0.3,-0.512927590734278,0.523598775598299,0.999771017189476
0.32,-0.512927590734278,0.523598775598299,0.986968452652218
0.34,-0.512927590734278,0.523598775598299,0.910323481497124
0.36,-0.512927590734278,0.523598775598299,0.836488499523102
0.38,-0.512927590734278,0.523598775598299,0.767848479803311
0.4,-0.512927590734278,0.523598775598299,0.705701162753455
0.42,-0.512927590734278,0.523598775598299,0.650800515868966
0.44,-0.512927590734278,0.523598775598299,0.603584233972107
0.46,-0.512927590734278,0.523598775598299,0.56424917930726
0.48,-0.512927590734278,0.523598775598299,0.532755627231982
0.5,-0.512927590734278,0.523598775598299,0.508820164769197
0.52,-0.512927590734278,0.523598775598299,0.49046402909293
0.54,-0.512927590734278,0.523598775598299,0.477957938349042
0.56,-0.512927590734278,0.523598775598299,0.471775226352193
0.58,-0.512927590734278,0.523598775598299,0.470676563975937
0.6,-0.512927590734278,0.523598775598299,0.473375345943162
0.62,-0.512927590734278,0.523598775598299,0.478629204741356
0.64,-0.512927590734278,0.523598775598299,0.485319351088064
0.66,-0.512927590734278,0.523598775598299,0.492505645735591
0.68,-0.512927590734278,0.523598775598299,0.499455416289663
0.7,-0.512927590734278,0.523598775598299,0.504789359856294
0.72,-0.512927590734278,0.523598775598299,0.509118895733831
0.74,-0.512927590734278,0.523598775598299,0.512394487660114
0.76,-0.512927590734278,0.523598775598299,0.514594910495713
0.78,-0.512927590734278,0.523598775598299,0.515782558132621
0.8,-0.512927590734278,0.523598775598299,0.516076012355436
0.82,-0.512927590734278,0.523598775598299,0.51562713045898
0.84,-0.512927590734278,0.523598775598299,0.514601841484905
0.86,-0.512927590734278,0.523598775598299,0.513165974385486
0.88,-0.512927590734278,0.523598775598299,0.511474457440541
0.9,-0.512927590734278,0.523598775598299,0.509664251088515
0.92,-0.512927590734278,0.523598775598299,0.507850069543301
0.94,-0.512927590734278,0.523598775598299,0.506122407922692
0.96,-0.512927590734278,0.523598775598299,0.504547566350225
0.98,-0.512927590734278,0.523598775598299,0.503169125595051
1,-0.512927590734278,0.523598775598299,0.502010168288176
1.02,-0.512927590734278,0.523598775598299,0.501076681037987
1.04,-0.512927590734278,0.523598775598299,0.500360941479331
1.06,-0.512927590734278,0.523598775598299,0.499817005405471
1.08,-0.512927590734278,0.523598775598299,0.499414638263234
1.1,-0.512927590734278,0.523598775598299,0.499184647885439
1.12,-0.512927590734278,0.523598775598299,0.499091657229644
1.14,-0.512927590734278,0.523598775598299,0.499101157033893
1.16,-0.512927590734278,0.523598775598299,0.499181332386252
1.18,-0.512927590734278,0.523598775598299,0.499304234941688
1.2,-0.512927590734278,0.523598775598299,0.499446667328791
1.22,-0.512927590734278,0.523598775598299,0.499590281893491
1.24,-0.512927590734278,0.523598775598299,0.4997217952249
1.26,-0.512927590734278,0.523598775598299,0.499832703933037
1.28,-0.512927590734278,0.523598775598299,0.499918658614917
1.3,-0.512927590734278,0.523598775598299,0.499979050371998
1.32,-0.512927590734278,0.523598775598299,0.500013366122103
1.34,-0.512927590734278,0.523598775598299,0.500028226978
1.36,-0.512927590734278,0.523598775598299,0.500031079835092
1.38,-0.512927590734278,0.523598775598299,0.500026461325058
1.4,-0.512927590734278,0.523598775598299,0.500018372536158
1.42,-0.512927590734278,0.523598775598299,0.500009993234281
1.44,-0.512927590734278,0.523598775598299,0.500003494094571
1.46,-0.512927590734278,0.523598775598299,0.500000069197859
1.48,-0.512927590734278,0.523598775598299,0.499999995000374
