t,u1,u2,u3
0,-0.514630200932753,0.523598775598299,0.518706631284883
0.02,-0.514630200932753,0.523598775598299,0.483298922008191
0.04,-0.514630200932753,0.523598775598299,0.322168014756409
0.06,-0.514630200932753,0.523598775598299,0.0200676725001369
0.08,-0.514630200932753,0.523598775598299,0
0.1,-0.514630200932753,0.523598775598299,0
0.12,-0.514630200932753,0.523598775598299,0
0.14,-0.514630200932753,0.523598775598299,0.00449808217027612
0.16,-0.514630200932753,0.523598775598299,0.317844028903688
0.18,-0.514630200932753,0.523598775598299,0.823521390947249
0.2,-0.514630200932753,0.523598775598299,1
0.22,-0.514630200932753,0.523598775598299,1
0.24,-0.514630200932753,0.523598775598299,1
0.26,-0.514630200932753,0.523598775598299,1
0.28,-0.514630200932753,0.523598775598299,1
0.3,-0.514630200932753,0.523598775598299,1
0.32,-0.514630200932753,0.523598775598299,1
0.34,-0.514630200932753,0.523598775598299,0.972715649595016
0.36,-0.514630200932753,0.523598775598299,0.905007833066377
0.38,-0.514630200932753,0.523598775598299,0.809625005916245
0.4,-0.514630200932753,0.523598775598299,0.726526073598376
0.42,-0.514630200932753,0.523598775598299,0.655547295709537
0.44,-0.514630200932753,0.523598775598299,0.596533089804049
0.46,-0.514630200932753,0.523598775598299,0.54923937776619
0.48,-0.514630200932753,0.523598775598299,0.513291338919563
0.5,-0.514630200932753,0.523598775598299,0.48557572068012
0.52,-0.514630200932753,0.523598775598299,0.466831492179214
0.54,-0.514630200932753,0.523598775598299,0.457758115571171
0.56,-0.514630200932753,0.523598775598299,0.456490094966573
0.58,-0.514630200932753,0.523598775598299,0.461036313907362
0.6,-0.514630200932753,0.523598775598299,0.469439127988443
0.62,-0.514630200932753,0.523598775598299,0.479925010433491
0.64,-0.514630200932753,0.523598775598299,0.491011583964053
0.66,-0.514630200932753,0.523598775598299,0.501353129158055
0.68,-0.514630200932753,0.523598775598299,0.50915045333328
0.7,-0.514630200932753,0.523598775598299,0.515460047323186
0.72,-0.514630200932753,0.523598775598299,0.520091125004689
0.74,-0.514630200932753,0.523598775598299,0.523054142212241
0.76,-0.514630200932753,0.523598775598299,0.524481393553198
0.78,-0.514630200932753,0.523598775598299,0.524582558109431
0.8,-0.514630200932753,0.523598775598299,0.523607846802229
0.82,-0.514630200932753,0.523598775598299,0.521819747854366
0.84,-0.514630200932753,0.523598775598299,0.519472595843285
0.86,-0.514630200932753,0.523598775598299,0.516798540247515
0.88,-0.514630200932753,0.523598775598299,0.513998616983482
0.9,-0.514630200932753,0.523598775598299,0.511237994285358
0.92,-0.514630200932753,0.523598775598299,0.508644414175975
0.94,-0.514630200932753,0.523598775598299,0.506309061649831
0.96,-0.514630200932753,0.523598775598299,0.504289395258461
0.98,-0.514630200932753,0.523598775598299,0.50261296724244
1,-0.514630200932753,0.523598775598299,0.501282492868758
1.02,-0.514630200932753,0.523598775598299,0.500282302581666
1.04,-0.514630200932753,0.523598775598299,0.499501557394196
1.06,-0.514630200932753,0.523598775598299,0.498975271906461
1.08,-0.514630200932753,0.523598775598299,0.498699016897727
1.1,-0.514630200932753,0.523598775598299,0.498618066047632
1.12,-0.514630200932753,0.523598775598299,0.4986798810119
1.14,-0.514630200932753,0.523598775598299,0.498836682610422
1.16,-0.514630200932753,0.523598775598299,0.499047305840116
1.18,-0.514630200932753,0.523598775598299,0.499277842575871
1.2,-0.514630200932753,0.523598775598299,0.499502235670764
1.22,-0.514630200932753,0.523598775598299,0.499701967773302
1.24,-0.514630200932753,0.523598775598299,0.499865514170097
1.26,-0.514630200932753,0.523598775598299,0.499988084532725
1.28,-0.514630200932753,0.523598775598299,0.500058203812833
1.3,-0.514630200932753,0.523598775598299,0.500095205737079
1.32,-0.514630200932753,0.523598775598299,0.500106507788624
1.34,-0.514630200932753,0.523598775598299,0.500099319871449
1.36,-0.514630200932753,0.523598775598299,0.500080997555364
1.38,-0.514630200932753,0.523598775598299,0.500058138497092
1.4,-0.514630200932753,0.523598775598299,0.500035915242952
1.42,-0.514630200932753,0.523598775598299,0.500017844103095
1.44,-0.514630200932753,0.523598775598299,0.500005766320554
1.46,-0.514630200932753,0.523598775598299,0.500000103043284
1.48,-0.514630200932753,0.523598775598299,0.499999995000214
