t,u1,u2,u3
0,-0.958354265793698,0.523598775598304,0.5
0.02,-0.775557790856218,0.523598775598302,0.5
0.04,-0.426406299007619,0.523598775598301,0.5
0.06,-0.0699967481621128,0.5235987755983,0.5
0.08,0.233973692684849,0.5235987755983,0.5
0.1,0.3401509350513,0.523598775598299,0.5
0.12,0.245670318914986,0.523598775598299,0.5
0.14,0.0385324610131915,0.523598775598299,0.5
0.16,-0.205615197786897,0.523598775598299,0.5
0.18,-0.425636434553747,0.523598775598299,0.5
0.2,-0.602753323275869,0.523598775598299,0.5
0.22,-0.736686643131661,0.523598775598299,0.5
0.24,-0.643115645954708,0.523598775598299,0.5
0.26,-0.505808432640528,0.523598775598299,0.5
0.28,-0.325521799965512,0.523598775598299,0.5
0.3,-0.0958544607902667,0.523598775598299,0.5
0.32,0.0276816605464723,0.523598775598299,0.5
0.34,0.0524882630777794,0.523598775598299,0.5
0.36,0.0438084169451022,0.523598775598299,0.5
0.38,0.0357063355615304,0.523598775598299,0.5
0.4,0.0349528533357413,0.523598775598299,0.5
0.42,0.0382898586814898,0.523598775598299,0.5
0.44,0.0419803800196214,0.523598775598299,0.5
0.46,0.0443299798848957,0.523598775598299,0.5
0.48,0.0452309900260801,0.523598775598299,0.5
0.5,0.0452156777316452,0.523598775598299,0.5
0.52,0.044864104464251,0.523598775598299,0.5
0.54,0.044554707000503,0.523598775598299,0.5
0.56,0.0444464649706602,0.523598775598299,0.5
0.58,0.0445463223120003,0.523598775598299,0.5
0.6,0.0447670726507186,0.523598775598299,0.5
0.62,0.0450268337357805,0.523598775598299,0.5
0.64,0.0452537567250857,0.523598775598299,0.5
0.66,0.0454082768922983,0.523598775598299,0.5
0.68,0.045480953899958,0.523598775598299,0.5
0.7,0.0454875803592911,0.523598775598299,0.5
0.72,0.0454510779500976,0.523598775598299,0.5
0.74,0.0453973152087696,0.523598775598299,0.5
0.76,0.0453471121034143,0.523598775598299,0.5
0.78,0.0453093546984411,0.523598775598299,0.5
0.8,0.0452915664313192,0.523598775598299,0.5
0.82,0.0452919282668762,0.523598775598299,0.5
0.84,0.0453046635967348,0.523598775598299,0.5
0.86,0.0453195106708808,0.523598775598299,0.5
0.88,0.0453350242842988,0.523598775598299,0.5
0.9,0.0453475967354038,0.523598775598299,0.5
0.92,0.0453541315923696,0.523598775598299,0.5
0.94,0.0453573166802077,0.523598775598299,0.5
0.96,0.0453541513275188,0.523598775598299,0.5
0.98,0.0453504487376253,0.523598775598299,0.5
1,0.0453471336264854,0.523598775598299,0.5
1.02,0.0453438105959697,0.523598775598299,0.5
1.04,0.0453422152801523,0.523598775598299,0.5
1.06,0.0453414755880531,0.523598775598299,0.5
1.08,0.0453404445247815,0.523598775598299,0.5
1.1,0.0453410162159024,0.523598775598299,0.5
1.12,0.0453423438490772,0.523598775598299,0.5
1.14,0.0453455628736028,0.523598775598299,0.5
1.16,0.0453474272640006,0.523598775598299,0.5
1.18,0.0453456852442033,0.523598775598299,0.5
1.2,0.0453414658425181,0.523598775598299,0.5
1.22,0.0453427650975432,0.523598775598299,0.5
1.24,0.0453431857118189,0.523598775598299,0.5
1.26,0.0453412118869658,0.523598775598299,0.5
1.28,0.0453439170089472,0.523598775598299,0.5
1.3,0.0453435297168488,0.523598775598299,0.5
1.32,0.0453417752031576,0.523598775598299,0.5
1.34,0.0453424423075345,0.523598775598299,0.5
1.36,0.0453406919493581,0.523598775598299,0.5
1.38,0.0453364964291677,0.523598775598299,0.5
1.4,0.0453421994890186,0.523598775598299,0.5
1.42,0.0453715630914456,0.523598775598299,0.5
1.44,0.0453276470522438,0.523598775598299,0.5
1.46,0.0453214910416096,0.523598775598299,0.5
1.48,0.0453596347686765,0.523598775598299,0.5
