t,u1,u2,u3
0,-0.513009181575757,0.5235987755983,0.5
0.02,-0.370805951664995,0.5235987755983,0.5
0.04,-0.0991861530988289,0.5235987755983,0.5
0.06,0.178080706750879,0.523598775598299,0.5
0.08,0.414553103429127,0.523598775598299,0.5
0.1,0.408545249022707,0.523598775598299,0.5
0.12,0.181233020319429,0.523598775598299,0.5
0.14,-0.0924079237263144,0.523598775598299,0.5
0.16,-0.340792875896788,0.523598775598299,0.5
0.18,-0.511238468922568,0.523598775598299,0.5
0.2,-0.530894332874048,0.523598775598299,0.5
0.22,-0.431623394457422,0.523598775598299,0.5
0.24,-0.300526263407275,0.523598775598299,0.5
0.26,-0.184290015694051,0.523598775598299,0.5
0.28,-0.0995224995453438,0.523598775598299,0.5
0.3,-0.046418818215637,0.523598775598299,0.5
0.32,-0.0178185693147804,0.523598775598299,0.5
0.34,-0.00498234530829174,0.523598775598299,0.5
0.36,-0.000485980451229854,0.523598775598299,0.5
0.38,0.000801111542217259,0.523598775598299,0.5
0.4,0.00176907362599973,0.523598775598299,0.5
0.42,0.00358678158170165,0.523598775598299,0.5
0.44,0.00632155261411985,0.523598775598299,0.5
0.46,0.00950021091783514,0.523598775598299,0.5
0.48,0.0125169446212478,0.523598775598299,0.5
0.5,0.0148773124073637,0.523598775598299,0.5
0.52,0.0163121110522788,0.523598775598299,0.5
0.54,0.0167837651614625,0.523598775598299,0.5
0.56,0.0164308596063504,0.523598775598299,0.5
0.58,0.0154972679287116,0.523598775598299,0.5
0.6,0.0142683303872214,0.523598775598299,0.5
0.62,0.013011191061776,0.523598775598299,0.5
0.64,0.011923211590042,0.523598775598299,0.5
0.66,0.0111373922910229,0.523598775598299,0.5
0.68,0.0107073476024421,0.523598775598299,0.5
0.7,0.0106151304278235,0.523598775598299,0.5
0.72,0.0108047066691583,0.523598775598299,0.5
0.74,0.011187030420143,0.523598775598299,0.5
0.76,0.0116668940270471,0.523598775598299,0.5
0.78,0.0121625464075009,0.523598775598299,0.5
0.8,0.0126079931430281,0.523598775598299,0.5
0.82,0.0129541509729834,0.523598775598299,0.5
0.84,0.0131742177807287,0.523598775598299,0.5
0.86,0.013267368922883,0.523598775598299,0.5
0.88,0.0132518957062078,0.523598775598299,0.5
0.9,0.0131505364013509,0.523598775598299,0.5
0.92,0.0129921072557217,0.523598775598299,0.5
0.94,0.0128091655691518,0.523598775598299,0.5
0.96,0.0126231825187256,0.523598775598299,0.5
0.98,0.0124559765432352,0.523598775598299,0.5
1,0.0123245722221598,0.523598775598299,0.5
1.02,0.0122345068583549,0.523598775598299,0.5
1.04,0.0121892275594156,0.523598775598299,0.5
1.06,0.0121850087294947,0.523598775598299,0.5
1.08,0.0122110268157861,0.523598775598299,0.5
1.1,0.012257865664381,0.523598775598299,0.5
1.12,0.0123171571119233,0.523598775598299,0.5
1.14,0.0123808171235911,0.523598775598299,0.5
1.16,0.0124411219434923,0.523598775598299,0.5
1.18,0.0124920864949458,0.523598775598299,0.5
1.2,0.012533094109778,0.523598775598299,0.5
1.22,0.0125603130959021,0.523598775598299,0.5
1.24,0.012571273731946,0.523598775598299,0.5
1.26,0.0125716909866266,0.523598775598299,0.5
1.28,0.0125655655859793,0.523598775598299,0.5
1.3,0.0125514182775773,0.523598775598299,0.5
1.32,0.0125335658273244,0.523598775598299,0.5
1.34,0.0125152721990316,0.523598775598299,0.5
1.36,0.0125033061758911,0.523598775598299,0.5
1.38,0.0124949049577706,0.523598775598299,0.5
1.4,0.0124856063685483,0.523598775598299,0.5
1.42,0.0124719222038528,0.523598775598299,0.5
1.44,0.0124423886241861,0.523598775598299,0.5
1.46,0.0124579032497505,0.523598775598299,0.5
1.48,0.0124909444381789,0.523598775598299,0.5
