t,u1,u2,u3
0,-0.514741115507602,0.5235987755983,0.5
0.02,-0.372379462525773,0.61904646906674,0.5
0.04,-0.100458026513577,0.801355824649204,0.5
0.06,0.177116556189302,0.911199006275298,0.5
0.08,0.413851333258516,0.905072997284263,0.5
0.1,0.598943980743303,0.843830534239179,0.5
0.12,0.728829498296015,0.771765671466384,0.5
0.14,0.62970835036114,0.706859647108199,0.5
0.16,0.333916253317586,0.654625663494926,0.5
0.18,0.0923765889800325,0.615134053744818,0.5
0.2,0.0170081229208826,0.586440369671315,0.5
0.22,0.0455705828967945,0.566159047777834,0.5
0.24,0.0986856947448899,0.552110996493106,0.5
0.26,0.153961900540003,0.54253009232631,0.5
0.28,0.215269476678495,0.536075348816201,0.5
0.3,0.285712958210315,0.531769658194174,0.5
0.32,0.360940164521746,0.528920971587676,0.5
0.34,0.432683835505534,0.527049201446522,0.5
0.36,0.493973169380065,0.52582653374254,0.5
0.38,0.542017486948054,0.525031906732256,0.5
0.4,0.577844438057892,0.524517744346551,0.5
0.42,0.604167053914332,0.524186345365251,0.5
0.44,0.623604482733077,0.523973478492747,0.5
0.46,0.638009607186888,0.523837167116216,0.5
0.48,0.648573347577664,0.523750118957304,0.5
0.5,0.656151137995308,0.523694668264027,0.5
0.52,0.661454306996864,0.523659425131441,0.5
0.54,0.66493022435187,0.523637071450139,0.5
0.56,0.666522374402448,0.523622919820351,0.5
0.58,0.666194597071043,0.523613976201667,0.5
0.6,0.665754579702108,0.52360833296523,0.5
0.62,0.669046722465902,0.523604777442319,0.5
0.64,0.673047514471845,0.523602540342243,0.5
0.66,0.651986011977395,0.52360113456796,0.5
0.68,0.658956585769184,0.523600252237317,0.5
0.7,0.682949800644785,0.523599699057422,0.5
0.72,0.660813117644356,0.523599352598989,0.5
0.74,0.642417049255429,0.523599135821953,0.5
0.76,0.665494825658603,0.523599000309881,0.5
0.78,0.669715868304677,0.52359891567132,0.5
0.8,0.657199853615392,0.523598862850494,0.5
0.82,0.655272193351444,0.52359882991167,0.5
0.84,0.657852926499145,0.523598809386124,0.5
0.86,0.659354042742425,0.523598796604632,0.5
0.88,0.659133198812422,0.523598788650668,0.5
0.9,0.65836902175927,0.523598783703973,0.5
0.92,0.657885336808836,0.52359878062937,0.5
0.94,0.657806911855206,0.523598778719441,0.5
0.96,0.657931734989523,0.523598777533641,0.5
0.98,0.658066082742174,0.523598776797804,0.5
1,0.658132579451137,0.523598776341411,0.5
1.02,0.658140203346669,0.523598776058474,0.5
1.04,0.65812700845963,0.523598775883148,0.5
1.06,0.658121387611002,0.523598775774552,0.5
1.08,0.65813075866097,0.523598775707317,0.5
1.1,0.658151190147857,0.523598775665705,0.5
1.12,0.658174360674684,0.523598775639962,0.5
1.14,0.658194119529797,0.523598775624042,0.5
1.16,0.658209773445453,0.5235987756142,0.5
1.18,0.658219532414578,0.523598775608118,0.5
1.2,0.658225235781571,0.52359877560436,0.5
1.22,0.658229456084389,0.523598775602039,0.5
1.24,0.658231245124847,0.523598775600607,0.5
1.26,0.658233730591302,0.523598775599722,0.5
1.28,0.658236176384134,0.523598775599177,0.5
1.3,0.658238932752234,0.52359877559884,0.5
1.32,0.658241072324025,0.523598775598632,0.5
1.34,0.658238819847188,0.523598775598504,0.5
1.36,0.658232570712124,0.523598775598425,0.5
1.38,0.658229997310411,0.523598775598377,0.5
1.4,0.658247255919073,0.523598775598347,0.5
1.42,0.658268935274447,0.523598775598328,0.5
1.44,0.658208233300108,0.523598775598317,0.5
1.46,0.65821210033694,0.52359877559831,0.5
1.48,0.658265267230131,0.523598775598306,0.5
