t,u1,u2,u3
0,-0.706696381966264,0.5235987755983,0.5
0.02,-0.546838867663192,0.5235987755983,0.5
0.04,-0.241499451292061,0.5235987755983,0.5
0.06,0.0701877769598663,0.523598775598299,0.5
0.08,0.336016144723407,0.523598775598299,0.5
0.1,0.371314876391252,0.523598775598299,0.5
0.12,0.177751371902046,0.523598775598299,0.5
0.14,-0.0829259114284842,0.523598775598299,0.5
0.16,-0.328004217452545,0.523598775598299,0.5
0.18,-0.529443177945427,0.523598775598299,0.5
0.2,-0.628025374430897,0.523598775598299,0.5
0.22,-0.579938528267752,0.523598775598299,0.5
0.24,-0.447119645705812,0.523598775598299,0.5
0.26,-0.306936859289558,0.523598775598299,0.5
0.28,-0.193072303356618,0.523598775598299,0.5
0.3,-0.114512805697285,0.523598775598299,0.5
0.32,-0.0666786709790381,0.523598775598299,0.5
0.34,-0.040077703588705,0.523598775598299,0.5
0.36,-0.0258648674893752,0.523598775598299,0.5
0.38,-0.0179134445991351,0.523598775598299,0.5
0.4,-0.0127757635197836,0.523598775598299,0.5
0.42,-0.00888497110818102,0.523598775598299,0.5
0.44,-0.00575351666489419,0.523598775598299,0.5
0.46,-0.00336600506763941,0.523598775598299,0.5
0.48,-0.00179546826996751,0.523598775598299,0.5
0.5,-0.00103947136834292,0.523598775598299,0.5
0.52,-0.000984545950992194,0.523598775598299,0.5
0.54,-0.00143400713565343,0.523598775598299,0.5
0.56,-0.0021481460891633,0.523598775598299,0.5
0.58,-0.00290973205157817,0.523598775598299,0.5
0.6,-0.00356207267027987,0.523598775598299,0.5
0.62,-0.00400315063521263,0.523598775598299,0.5
0.64,-0.00420366158301436,0.523598775598299,0.5
0.66,-0.00419422894009889,0.523598775598299,0.5
0.68,-0.00402754162403601,0.523598775598299,0.5
0.7,-0.00377241805309835,0.523598775598299,0.5
0.72,-0.00349691827237124,0.523598775598299,0.5
0.74,-0.00325848251691692,0.523598775598299,0.5
0.76,-0.00308838296222272,0.523598775598299,0.5
0.78,-0.00300156785955225,0.523598775598299,0.5
0.8,-0.00299661842881282,0.523598775598299,0.5
0.82,-0.00305920332432827,0.523598775598299,0.5
0.84,-0.00316311269056819,0.523598775598299,0.5
0.86,-0.00328347019131032,0.523598775598299,0.5
0.88,-0.00340097577148874,0.523598775598299,0.5
0.9,-0.00349776704552396,0.523598775598299,0.5
0.92,-0.00356680414093843,0.523598775598299,0.5
0.94,-0.00360308364120601,0.523598775598299,0.5
0.96,-0.00361060697263743,0.523598775598299,0.5
0.98,-0.00358710771838878,0.523598775598299,0.5
1,-0.00354865993783716,0.523598775598299,0.5
1.02,-0.00350324109419115,0.523598775598299,0.5
1.04,-0.00345387514878057,0.523598775598299,0.5
1.06,-0.00341183134377708,0.523598775598299,0.5
1.08,-0.00338132703252739,0.523598775598299,0.5
1.1,-0.0033625212660809,0.523598775598299,0.5
1.12,-0.00335545942300263,0.523598775598299,0.5
1.14,-0.00335671726768971,0.523598775598299,0.5
1.16,-0.00336619672116446,0.523598775598299,0.5
1.18,-0.00338508319653676,0.523598775598299,0.5
1.2,-0.00340269178030025,0.523598775598299,0.5
1.22,-0.00341816725358287,0.523598775598299,0.5
1.24,-0.00343197011885001,0.523598775598299,0.5
1.26,-0.00343877175600161,0.523598775598299,0.5
1.28,-0.00344834430481055,0.523598775598299,0.5
1.3,-0.00345494567715728,0.523598775598299,0.5
1.32,-0.00345138210494271,0.523598775598299,0.5
1.34,-0.00344708446899441,0.523598775598299,0.5
1.36,-0.00344174373800302,0.523598775598299,0.5
1.38,-0.00343422681047115,0.523598775598299,0.5
1.4,-0.00342254790776476,0.523598775598299,0.5
1.42,-0.00341843371035018,0.523598775598299,0.5
1.44,-0.00346647973987106,0.523598775598299,0.5
1.46,-0.00344708265051258,0.523598775598299,0.5
1.48,-0.00339316304592702,0.523598775598299,0.5
